,Param1,Param2,Param3,sc_param1,sc_param2,sc_param3,"PR_kappa_A[emimTf2N,R125]","PR_kappa_A[R125,emimTf2N]","PR_kappa_B[emimTf2N,R125]",SSR
236,0.216531315114948,0.773337194765049,0.199249631114725,-0.5702740840981678,0.5519287212063315,-0.6034778367163035,,,,
237,0.919163844101271,0.143121746157216,0.863315139978701,0.8438645465328993,-0.712969873145268,0.7273457854145386,,,,
238,0.701084960889988,0.846202799082396,0.521297726387379,0.4049526536849106,0.6981764856513217,0.04192417096255352,,,,
239,0.137546800098065,0.284238502055689,0.962400421995374,-0.7292406125453699,-0.4297359623140671,0.9259181132242871,,,,
240,0.405948111278632,0.32967224106893,0.288257892470141,-0.18904833992165526,-0.3385463973154035,-0.4251004097976484,,,,
241,0.652162658923703,0.687409092977857,0.942095059507383,0.3064902081591805,0.37946335970809963,0.8852250555451189,,,,
242,0.339262225806552,0.0414818767261597,0.618391056849017,-0.32326228942376123,-0.916970153140666,0.23650451884231583,,,,
243,0.603197049183051,0.811262789093444,0.77123990615745,0.20794060014920368,0.6280487704084061,0.5428219778278971,,,,
244,0.233363517233755,0.723668429752685,0.0706517368141445,-0.536397105346365,0.452239081439322,-0.8611950546821495,,,,
245,0.193043579563479,0.94314428914937,0.594236077124158,-0.6175461826975561,0.8927466993630597,0.18809661754214702,,,,
246,0.226502528608484,0.0658942556734171,0.899448064984317,-0.5502057302805302,-0.8679723320250815,0.7997581445753361,,,,
247,0.704095681205617,0.717333182875708,0.484078644777701,0.4110121168163703,0.4395236761168082,-0.03266490547496537,,,,
248,0.275859154960363,0.754164003159183,0.526241399752713,-0.4508691508845968,0.5134464162024355,0.05183156293949964,,,,
249,0.290687014046337,0.883138165508544,0.780784632476122,-0.4210261711220731,0.7723090591664596,0.561950131725534,,,,
