,Unnamed: 0,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,sc_param7,sc_param8,"SRK_kappa_A[emimTf2N,R125]","SRK_kappa_A[R125,emimTf2N]","SRK_kappa_B[emimTf2N,R125]","SRK_kappa_B[R125,emimTf2N]","SRK_kappa_C[emimTf2N,R125]","SRK_kappa_C[R125,emimTf2N]","SRK_kappa_D[emimTf2N,R125]","SRK_kappa_D[R125,emimTf2N]",SSR
154,154,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1954869152771015,-0.6682714796045021,,,,,,,,,
155,155,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3622101383955227,-0.132274047915051,,,,,,,,,
156,156,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0803608724243368,-0.0743670268020867,8.312490330191416,2.510357160649323,-17.33029233343111,-6.607503924800072,10.588621254099536,5.676790066151377,-1.6297388164933215,-1.6099400756927802,13.059941984694333
157,157,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6163975531970125,0.1566373853704528,,,,,,,,,
158,158,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0673375015002886,0.936258279785824,,,,,,,,,
159,159,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8212975606054194,0.0107009254434375,,,,,,,,,
160,160,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.8113021453443942,0.0237277683664471,,,,,,,,,
161,161,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3093185113105388,0.8991664917913533,,,,,,,,,
162,162,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6496862331714073,-0.849194923965723,,,,,,,,,
163,163,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3215519197807606,0.2517730825753284,,,,,,,,,
164,164,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.046939476278782,-0.7637116009000023,,,,,,,,,
165,165,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.7513351762398177,0.1163953947700848,,,,,,,,,
166,166,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0267225480731172,0.6016269912491494,,,,,,,,,
167,167,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6305712505994832,-0.9558521924538216,,,,,,,,,
168,168,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1699261781990835,-0.0903530176276952,,,,,,,,,
169,169,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.7825934947791353,-0.4456027678000556,,,,,,,,,
170,170,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0866887463793072,0.2613053464000594,,,,,,,,,
171,171,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.7798677277731468,0.0917751912665123,,,,,,,,,
172,172,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.9079024694286544,-0.8599831463156259,,,,,,,,,
173,173,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1377146866114044,0.7824174995956736,,,,,,,,,
174,174,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,5.533112593947287e-05,0.9090888014362736,,,,,,,,,
175,175,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4288296725619147,-0.6400534639169865,,,,,,,,,
176,176,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.8849024748402062,-0.8181844966802865,,,,,,,,,
177,177,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3063290050201495,0.9831713786283496,,,,,,,,,
178,178,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6207479829678495,-0.2405272532617141,,,,,,,,,
179,179,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.97381996315139,0.4798921701623717,,,,,,,,,
180,180,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.890578717019529,0.8752685880605964,,,,,,,,,
181,181,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4884097302769079,0.7343461071504453,,,,,,,,,
182,182,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2801846137748593,0.92426803699667,,,,,,,,,
183,183,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5784011783112732,-0.4598532959305812,,,,,,,,,
184,184,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5972831809319648,0.3795027279570799,,,,,,,,,
185,185,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1750975123569941,0.7960910418058555,,,,,,,,,
186,186,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4414043689421427,0.7497780705801949,,,,,,,,,
187,187,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6834783489526925,0.6580084385214271,,,,,,,,,
188,188,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0631483116842357,-0.9315200297050832,,,,,,,,,
189,189,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8722089398693089,0.8134638223157051,,,,,,,,,
190,190,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8938417148164299,0.1636510624902041,,,,,,,,,
191,191,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.2337649668832124,0.0164606064063685,,,,,,,,,
192,192,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8604698751105722,0.4309981161081029,,,,,,,,,
193,193,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8133189303224906,-0.1230609524673079,,,,,,,,,
194,194,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2972240995457087,0.698028260499894,,,,,,,,,
195,195,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,1.0,-0.6984614709206761,,,,,,,,,
196,196,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8016198664975778,0.2340294662686612,,,,,,,,,
197,197,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2696289695275381,0.0748273995572741,,,,,,,,,
198,198,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.596645403562234,-0.1186899384944526,,,,,,,,,
199,199,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3147336212156,-0.5579327871747575,,,,,,,,,
200,200,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.7053234584765675,0.9614124785775312,,,,,,,,,
201,201,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5176522080735806,0.8682597196418116,,,,,,,,,
202,202,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.2844514747378328,0.229752687582841,,,,,,,,,
203,203,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.2013199257772757,-0.745686888987728,,,,,,,,,
204,204,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5277045263527056,-0.1066350872419151,,,,,,,,,
205,205,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4687986611816621,-0.1662730009749995,,,,,,,,,
206,206,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.6437908369972181,-0.8235994765010255,,,,,,,,,
207,207,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1762761156644119,-0.2726264987918808,,,,,,,,,
208,208,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4064632516229242,0.6125769503171168,,,,,,,,,
209,209,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4193110640358813,0.5635827536107969,,,,,,,,,
210,210,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5431930330938084,-0.7269751153056125,,,,,,,,,
211,211,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0369620303980755,-0.2443198994313783,,,,,,,,,
212,212,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0879733495934902,0.6003569420851771,,,,,,,,,
213,213,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.8363558873488164,-0.5480921039238764,,,,,,,,,
214,214,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.685646895724645,0.0485216093932097,,,,,,,,,
215,215,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0187113535844566,-0.9226805970932952,,,,,,,,,
216,216,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0551028594601419,0.3249554252826307,,,,,,,,,
217,217,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.025343138980488,0.6564564497579806,,,,,,,,,
218,218,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.7383705029898119,0.3526120288709813,,,,,,,,,
219,219,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.713692032891128,-0.3605124614013197,,,,,,,,,
220,220,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1655074543048654,-0.1549703337978386,3.7775890412557445,-4.299042599845597,-6.498455188938044,10.409244660466912,0.8526615826319,-8.020203243743257,1.8663715010646098,1.8836182643686326,2566.781523666016
221,221,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.4340842927502644,-0.4998259838882001,,,,,,,,,
222,222,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.5697563073607754,-0.5245490477567616,,,,,,,,,
223,223,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.3135570248577839,0.4989673298777737,,,,,,,,,
224,224,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1363510993779959,0.0317011037818437,,,,,,,,,
225,225,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.9851263071528218,-0.0545863489107038,,,,,,,,,
226,226,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0225186942605657,1.0,,,,,,,,,
227,227,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4390190495859863,0.5151404913196096,,,,,,,,,
228,228,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5844607184670485,0.0426557039025321,,,,,,,,,
229,229,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5724546307851461,0.5720500195145044,,,,,,,,,
230,230,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0983161531737237,-0.0358169753542791,,,,,,,,,
231,231,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0991697801982489,-0.8117076125722245,,,,,,,,,
232,232,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.8810157965203509,-0.1726036281469344,,,,,,,,,
233,233,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.3453907358057333,0.6881378488941496,,,,,,,,,
234,234,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.4807601517735156,-0.2664906708415008,,,,,,,,,
235,235,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.2448335076106407,-0.5873294887851366,,,,,,,,,
236,236,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.5597176612153472,-0.0494135203353195,,,,,,,,,
237,237,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.6355192360488973,-0.3242823833478337,,,,,,,,,
238,238,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9590437017368764,0.4663479641158348,,,,,,,,,
239,239,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0155794111411442,0.5107859008422055,,,,,,,,,
240,240,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.9832554081197034,-0.3704476779078485,,,,,,,,,
241,241,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0803499489011434,0.9402389477704484,,,,,,,,,
242,242,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.0717608337491713,-0.3539167263738682,,,,,,,,,
243,243,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.8030882206418208,-0.6270358777773682,,,,,,,,,
244,244,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1849449252050669,-0.7820763179307759,,,,,,,,,
245,245,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.545311223641018,-0.4249050295850228,,,,,,,,,
246,246,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,0.1106150066034867,0.9147619820599544,,,,,,,,,
247,247,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.1774522647215347,0.1865723929435929,,,,,,,,,
248,248,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.0061420694763034,-0.6088963711197577,,,,,,,,,
249,249,0.1406834479993948,-0.50636705669427,-0.4635176041467009,0.5526338825837718,0.3713983532794385,-0.0113272327503484,-0.2101932679635509,-0.3738434038899608,,,,,,,,,
