,Param1,Param2,Param4,sc_param1,sc_param2,sc_param4,"SRK_kappa_A[emimTf2N,R125]","SRK_kappa_A[R125,emimTf2N]","SRK_kappa_B[R125,emimTf2N]",SSR
234,0.007192103889499,0.257005274700175,0.345978853758921,-0.9915962593279836,-0.4843954776873294,-0.30868667708418784,,,,
235,0.181047966176615,0.255174192077849,0.135207917077121,-0.6416889025243089,-0.48807062376671884,-0.7327091508582652,,,,
236,0.216531315114948,0.773337194765049,0.203582463330227,-0.5702740840981678,0.5519287212063315,-0.5951553462310566,,,,
237,0.919163844101271,0.143121746157216,0.524446346615024,0.8438645465328993,-0.712969873145268,0.05034872409803137,,,,
238,0.701084960889988,0.846202799082396,0.0545481601346558,0.4049526536849106,0.6981764856513217,-0.8949779636803755,,,,
239,0.137546800098065,0.284238502055689,0.378185145572395,-0.7292406125453699,-0.4297359623140671,-0.24389505191598093,,,,
240,0.405948111278632,0.32967224106893,0.723740825433687,-0.18904833992165526,-0.3385463973154035,0.4512832136846212,,,,
241,0.652162658923703,0.687409092977857,0.880596951480376,0.3064902081591805,0.37946335970809963,0.7668415332519256,,,,
242,0.339262225806552,0.0414818767261597,0.56688226807835,-0.32326228942376123,-0.916970153140666,0.13572000288551944,,,,
243,0.603197049183051,0.811262789093444,0.412352321528251,0.20794060014920368,0.6280487704084061,-0.17515858047092503,,,,
244,0.233363517233755,0.723668429752685,0.823760919304795,-0.536397105346365,0.452239081439322,0.6525005555915371,,,,
245,0.193043579563479,0.94314428914937,0.321536134700509,-0.6175461826975561,0.8927466993630597,-0.3578597858821979,,,,
246,0.226502528608484,0.0658942556734171,0.361744227068402,-0.5502057302805302,-0.8679723320250815,-0.2769703849999995,,,,
247,0.704095681205617,0.717333182875708,0.129326920733678,0.4110121168163703,0.4395236761168082,-0.7445403580306643,,,,
248,0.275859154960363,0.754164003159183,0.634658228123198,-0.4508691508845968,0.5134464162024355,0.27206959022931887,,,,
249,0.290687014046337,0.883138165508544,0.0358488228941545,-0.4210261711220731,0.7723090591664596,-0.9325967139667273,,,,
