,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,sc_param7,sc_param8,"SRK_kappa_A[bmimpf6,R32]","SRK_kappa_A[R32,bmimpf6]","SRK_kappa_B[bmimpf6,R32]","SRK_kappa_B[R32,bmimpf6]","SRK_kappa_C[bmimpf6,R32]","SRK_kappa_C[R32,bmimpf6]","SRK_kappa_D[bmimpf6,R32]","SRK_kappa_D[R32,bmimpf6]",SSR
261,0.412602013032429,0.0223387844904965,0.161744484732306,0.328005519277817,0.893821592448382,0.0592965854758056,0.097566678415767,0.125287054485466,-0.3491921064994914,-1.913341938823773,-1.3533105552766211,-0.6872393704096953,1.576092658121497,-1.7662919519787768,-1.6123761150487876,-1.499415494576763,,,,,,,,,
262,0.966255420125991,0.0663314682355621,0.711553694520882,0.740204816184506,0.334544439604042,0.634212438403475,0.451987199015463,0.624806803085695,1.8680147404816534,-1.7372074380208211,0.8471450579444735,0.9634688898983379,-0.6622543823829719,0.5368293395958981,-0.1933594518789259,0.5004040131533531,,,,,,,,,
263,0.642568922694649,0.252775955542811,0.899062338119381,0.899155002038211,0.421638144098462,0.0561589019064073,0.667676075784163,0.178241900856246,0.5717526581301309,-0.9907354362301164,1.5975952868383358,1.600006571391773,-0.31368670943189425,-1.778861558118711,0.6702082379300558,-1.2874115946350808,,,,,,,,,
264,0.368104714082508,0.519820605681907,0.255667752370894,0.609217143967518,0.0155560444935674,0.919411814739012,0.257426432590801,0.634227271445249,-0.5273897200965108,0.07843725659575052,-0.9774092829664089,0.43891090508438024,-1.9389143112206617,1.6793422006298981,-0.9723351417981951,0.5381187110210202,,,,,,,,,
265,0.324499716334101,0.848358629054372,0.671480271856309,0.177706853326198,0.774535901299937,0.182311064348788,0.834494939286946,0.0800193880282127,-0.7020139495000646,1.3938123557106832,0.6867625356561509,-1.2891308613982844,1.098685754587633,-1.2734941555332973,1.338111853220075,-1.680643889859059,,,,,,,,,
266,0.86709196418864,0.602988142973494,0.577388551433762,0.388031750684621,0.646630347772151,0.791472750935026,0.533978689824744,0.92940993007968,1.4708964519321306,0.41141700269972814,0.3101870787971426,-0.4468561461733782,0.5867803142402619,1.1668164451291845,0.13491525269981341,1.7198778721652328,,,,,,,,,
267,0.587995021172679,0.474069211377009,0.0846610189503689,0.87001367214052,0.0128792741228101,0.264916050143525,0.99803296946546,0.417663677357588,0.35320143714841157,-0.10473863336881828,-1.6618152910041746,1.483306144342356,-1.9496273199803138,-0.9425773777035202,1.9928797811397834,-0.3288902537581804,,,,,,,,,
268,0.157756290095776,0.58557563873529,0.605408356583229,0.866796724488904,0.418843150107022,0.860150064782464,0.161570733055863,0.610786290312457,-1.3697686523664254,0.3417021664897333,0.4223284115082033,1.4704234390554936,-0.3248728744614331,1.4419387660127079,-1.356118887360464,0.4442731093585164,,,,,,,,,
269,0.0122414612053327,0.996909836207997,0.584776838517722,0.652315643009242,0.14108942670862,0.128086447067291,0.140862263035719,0.190148097543873,-1.9525095346936574,1.988570176517975,0.3397566049101015,0.6115047180989537,-1.4365028089153196,-1.4907187631911691,-1.4390307457867648,-1.2397453222494343,,,,,,,,,
270,0.954589605114666,0.118935308120676,0.934651220478705,0.459560586407742,0.175775161468631,0.27682156435091,0.0289123348705188,0.596081949727588,1.8212968397384648,-1.5265962570304783,1.7400297069273587,-0.16040917534047838,-1.2976830639052774,-0.8948837141551211,-1.887252009155747,0.3854045116057119,,,,,,,,,
271,0.522914948742372,0.241222068036799,0.132197680158026,0.059751627579456,0.455343854463469,0.696108255146038,0.588322359013633,0.574932551420356,0.09257632341164923,-1.0369939964033894,-1.4715632706198627,-1.7614986382184448,-0.17878923210795938,0.7847848841738907,0.3524945621211262,0.3007332259757103,,,,,,,,,
272,0.85271080854756,0.802685936382915,0.447608199360461,0.648570803575458,0.896115354812702,0.754476892331536,0.809327815457388,0.0345505115105497,1.4133044704751905,1.2109515652521785,-0.2092220164330385,0.5965079982276098,1.5852727867458913,1.0186104960048286,1.237348590365614,-1.8626778264739778,,,,,,,,,
273,0.972680184045598,0.707460392741712,0.540358351796422,0.57125846187681,0.668666654320046,0.686789110179142,0.0478054658584973,0.974457089600194,1.893743888664034,0.8296949069830806,0.1619841945966103,0.2869001895209262,0.6749743362815277,0.7474522535232806,-1.811608342569994,1.9002234713720645,,,,,,,,,
274,0.140981030743861,0.0647071265498939,0.719607202529679,0.149931184568889,0.0915404216336866,0.667136712684543,0.272321447264952,0.575866108811332,-1.4369482622422205,-1.743710851488309,0.879376942366513,-1.4003623122943516,-1.6348085475019383,0.6687244625434166,-0.9126989954909319,0.30447070840216295,,,,,,,,,
275,0.18757209454024,0.749519679476257,0.645855584917762,0.953098860323553,0.584148334540872,0.893707981021807,0.348581138758193,0.616737658252914,-1.250365782420129,0.9980886225392087,0.5842069850995464,1.816032103537835,0.33671390496586096,1.5763722678863012,-0.6073730714332639,0.4680993179085422,,,,,,,,,
276,0.148601221473905,0.294539008492965,0.715611745937521,0.72963063745744,0.318115289610987,0.682070131619733,0.694058350102639,0.285867487232963,-1.4064318076417694,-0.8235277585624023,0.8633862591821111,0.9211231501027344,-0.7280073620602836,0.7285479565912794,0.775836678424672,-0.8565342413969337,,,,,,,,,
277,0.276208009383744,0.502687704143836,0.854018436072294,0.349468571912114,0.707447525250372,0.783070645195384,0.907196379860005,0.335921522379013,-0.8954069674620118,0.009841872026771004,1.4173198288499034,-0.601287651081847,0.8301836939919451,1.133157486997331,1.6291913748997597,-0.6561436938636669,,,,,,,,,
278,0.188650767779694,0.204283875145157,0.517070502946849,0.110114763477309,0.500188158227423,0.316618484462943,0.353195702545088,0.486235375622668,-1.2460460371399043,-1.1848842729601645,0.06878117651586058,-1.55981259686544,0.000687283431854091,-0.7354566717760147,-0.5888974400116282,-0.05436453129582852,,,,,,,,,
279,0.227605339767646,0.810361187348415,0.148305364542377,0.350441933643953,0.556292870681404,0.183963341868661,0.954361788381656,0.748157227160674,-1.0900452925832806,1.24168114076932,-1.4070968268271722,-0.5973896913738321,0.22523036809219787,-1.2668751076913716,1.8180306117029512,0.994235508390882,,,,,,,,,
280,0.282918351335121,0.994239369293421,0.927469521174673,0.220805192916918,0.517576187805699,0.458388006191123,0.997430467452603,0.820471999409936,-0.8685341695535116,1.9778783678609866,1.7112869898817493,-1.1165376869269874,0.07027790473436735,-0.1675259001234044,1.9904675043495148,1.2837465690574197,,,,,,,,,
281,0.479201140109648,0.814116411942292,0.96231113538451,0.422533625358213,0.304928701264099,0.798403546612254,0.506521005261422,0.913624055236016,-0.0824836591808904,1.2567160182293633,1.850730680887219,-0.30868868701659236,-0.7807829150227028,1.1945813136929773,0.024981121737281065,1.6566793689080366,,,,,,,,,
282,0.685521897652601,0.583097213482557,0.526931061109641,0.166278934886886,0.993883813813222,0.299875729647261,0.540064539475135,0.728960327111691,0.7437657424077586,0.33177923936855036,0.10824526728136918,-1.3348955182219693,1.9765631152449794,-0.8025283917490296,0.15928156774511315,0.9173810190268878,,,,,,,,,
283,0.277956534631535,0.899619935658501,0.717029543600568,0.304468954722677,0.116596365514852,0.303066501755669,0.716226004492403,0.827196158693622,-0.8884046766753022,1.599048405903643,0.8690605926973016,-0.7814947508094292,-1.5345292896273328,-0.7897461121475631,0.8645907689306056,1.3106666356739685,,,,,,,,,
284,0.340296849992341,0.699031261949211,0.893193552302008,0.408608591004837,0.100978997651779,0.142940536381543,0.686258459790567,0.511612174405021,-0.638751423773736,0.7959470057878852,1.5741071341033233,-0.36445338483313017,-1.597033343224009,-1.4312130647617511,0.7446077464627203,0.04723108607646198,,,,,,,,,
285,0.371072172260072,0.65569367947882,0.259203440656015,0.91725843331697,0.766713035304939,0.64439971316839,0.628751511968167,0.646945926484016,-0.5155059883157123,0.622435348743656,-0.9632586921885891,1.672504229141372,1.0673769681315544,0.5776397108784397,0.5143634110897324,0.589037647719501,,,,,,,,,
286,0.624533625998716,0.180204693939976,0.790058939778054,0.890601715973303,0.303324296396883,0.610570361284013,0.395685869578435,0.232917314645796,0.4995269970771652,-1.281290634206404,1.1613400632625384,1.5657537716755296,-0.7872040871875943,0.44211883385214046,-0.4187767739193562,-1.0685194299189567,,,,,,,,,
287,0.066337387849819,0.395500637049156,0.968067389339849,0.813713625041666,0.958445043624743,0.357196738888217,0.382651037736265,0.251928914864768,-1.7358724519750899,-0.41930540765860425,1.8737684567222632,1.2578449329836006,1.8347295610454615,-0.5728995927428493,-0.47096518432617773,-0.9924067855288068,,,,,,,,,
288,0.72911424472863,0.543482766136095,0.72515294278168,0.208217234218433,0.23564119885765,0.403236904431019,0.721160816876002,0.623954397070867,0.9183393098681978,0.17317398244929016,0.9015721967378871,-1.1669478830625457,-1.0580863506568532,-0.3884620181147056,0.8843486006444556,0.49699141899318944,,,,,,,,,
289,0.54482471500995,0.668814347592717,0.821947990935347,0.682762736911015,0.551987278238776,0.346126218223104,0.386242100862873,0.59217229487073,0.18031801010919235,0.6749668637981712,1.2889669570469175,0.7334342550564323,0.20799846428107083,-0.6172482599831088,-0.45658740956717336,0.36975226948085904,,,,,,,,,
290,0.706200163194359,0.754166553630818,0.73291270892338,0.20501412341093,0.0002930716471655,0.100049566205883,0.881546694207084,0.885315529388687,0.8265756580616004,1.0166934174694466,0.9326284625475356,-1.1797751768214289,-2.0,-1.6030349168203077,1.5264960476512757,1.5433466280440151,,,,,,,,,
291,0.475445206072611,0.287990547243134,0.932010011906154,0.910319817265417,0.821180481359824,0.292846969640223,0.0327966403170781,0.897076457127186,-0.09752498748670657,-0.8497459806638405,1.7294590178125064,1.644717595546028,1.28536736173292,-0.8306857068467826,-1.8717001609044586,1.5904313184618863,,,,,,,,,
292,0.999213142910383,0.991337760274608,0.250063882117344,0.118428020034031,0.190950334115684,0.0846202009049909,0.0229900038202916,0.464625141432627,2.0,1.966261130344503,-0.9998371862020214,-1.52652102802672,-1.2369487703427273,-1.664845179242205,-1.91096363406635,-0.14088076618136247,,,,,,,,,
293,0.919028054477078,0.980340711371448,0.422305028911391,0.516957021031022,0.193632481068709,0.0320116208485487,0.334432524442908,0.475413033670449,1.6788840729195256,1.922231997453037,-0.31049078831912036,0.06944266927905796,-1.2262142433484295,-1.8755959182077324,-0.6640208057128187,-0.09769160818522371,,,,,,,,,
294,0.518876799791783,0.882197708888694,0.431230604569054,0.643844307865975,0.155994666665754,0.235669235165059,0.696447433265431,0.181546061093284,0.07640481360486051,1.529294643374437,-0.27476870017023947,0.5775801020169564,-1.3768488438348871,-1.0597405450516375,0.7854020072379249,-1.2741834407588604,,,,,,,,,
295,0.517911093001692,0.877538634823153,0.174462564813379,0.796475324399939,0.0501060745628766,0.352480399975665,0.963226291601116,0.187479334506864,0.07253746323776689,1.5106410033852629,-1.3024100425068295,1.1888118087727806,-1.8006376854695956,-0.5917933152110437,1.853522004125299,-1.250429673364431,,,,,,,,,
296,0.751420812197012,0.666508117661749,0.119229940200823,0.769096264685011,0.272161422572079,0.878879715042005,0.808359797243174,0.806973490462389,1.0076700599184463,0.6657333589731009,-1.523462976320667,1.0791686328380838,-0.9119245876489788,1.516970018111305,1.2334728724080382,1.2297054994215961,,,,,,,,,
297,0.275119170486801,0.675587962147619,0.872135241678702,0.0248762869772607,0.992961132698858,0.64321386113561,0.609274301570035,0.146639287246432,-0.8997674229864072,0.7020865372687197,1.4898272111936546,-1.9011616925834598,1.9728703476588865,0.5728891703402987,0.4363812274953709,-1.413932164380848,,,,,,,,,
298,0.897564486462643,0.096782396582683,0.738260518638497,0.148674242384243,0.298223998542784,0.673162544323914,0.732442043550098,0.794104211352859,1.5929292691514552,-1.615290368935256,0.9540315560144359,-1.4053959085728878,-0.8076165723916722,0.692864031973285,0.929515987127755,1.1781835416095565,,,,,,,,,
299,0.102410023404133,0.620148033408947,0.102082218894998,0.0379141318538217,0.464064993196384,0.335789141350859,0.955793729940553,0.662444972369652,-1.5914129516542248,0.48012044332628134,-1.592091873271781,-1.8489498659358614,-0.14388536561999232,-0.6586587406923734,1.8237637699560971,0.6510878357253906,,,,,,,,,
300,0.571083645226199,0.162232277076168,0.498946158064602,0.990652984937087,0.201862086408871,0.766293782007729,0.264082647318493,0.305041935159587,0.28547672334732566,-1.3532472052324769,-0.00375637964372344,1.966422713549552,-1.1932775988529618,1.0659491283887452,-0.9456852187174161,-0.7797696387539537,,,,,,,,,
301,0.304833881036832,0.922238891649086,0.998071713007823,0.174898689389128,0.55995435750966,0.185559333850351,0.095015591675008,0.743919521576116,-0.7807694021244893,1.6896084305016532,1.9938522626328345,-1.3003765365898894,0.23988442317775238,-1.2604815405362926,-1.62259006820309,0.9772699203039967,,,,,,,,,
302,0.649074865822725,0.791752846359773,0.200110353712197,0.028376284112539,0.772650724589136,0.0867120143477717,0.167702395722311,0.648589453822602,0.5978069033760236,1.1671785059721604,-1.199762032898522,-1.8871454770643776,1.0911408733244001,-1.6564653440827861,-1.331569147740693,0.5956174837368002,,,,,,,,,
303,0.397433970201847,0.0044077509760602,0.607592037473061,0.557016435010573,0.606975900293678,0.0504358951992336,0.366930139871705,0.0675682927965761,-0.4099353223605047,-1.9851328223999647,0.4310679756805862,0.22986605198587773,0.42807471594276825,-1.801788006453707,-0.5339079732822338,-1.7304916550507412,,,,,,,,,
304,0.445406918861723,0.727523916381353,0.417120567276566,0.335352501469885,0.911654264858223,0.0194131649145784,0.879267287880326,0.93056850549965,-0.21781883057022267,0.9100236894027884,-0.33124012736760045,-0.657817378951209,1.647462835340166,-1.9260655164189036,1.5173698391734725,1.7245162107544982,,,,,,,,,
305,0.052280551645831,0.0034329621030516,0.24222082332461,0.887277065686129,0.986440455383993,0.0154892025153537,0.265059830414363,0.961384399315364,-1.7921656366264538,-1.9890356066113257,-1.031226807252442,1.5524397565065131,1.9467731994103241,-1.9417849670184506,-0.9417728067225881,1.8478871600983346,,,,,,,,,
306,0.547093476967802,0.855585073586542,0.419034300086565,0.21370364873024,0.826017326972714,0.366317793581633,0.59448164527649,0.255528222082269,0.18940368443661448,1.4227450347813648,-0.3235809539143455,-1.144976788443809,1.3047254545996294,-0.5363605146168084,0.37715490014398867,-0.9779970153284439,,,,,,,,,
307,0.699110911741506,0.396677279105189,0.971494602172821,0.301520168402471,0.110199619194745,0.776523884233538,0.0989898333543906,0.279741356956129,0.7981854473993901,-0.41459445930264316,1.8874849052315859,-0.793303567498773,-1.560130439471647,1.1069310671042367,-1.6066781363630098,-0.8810601082297054,,,,,,,,,
308,0.561864264155115,0.0306937728673533,0.837577616156018,0.617994176833142,0.451352604619998,0.328142011761337,0.341288040166004,0.611541437487446,0.24855601704653063,-1.8798908832914494,1.3515201044607137,0.4740597293570241,-0.1947630694614293,-0.6892932533560459,-0.6365729281767329,0.44729632927320884,,,,,,,,,
309,0.129754166625683,0.253407195326803,0.678358652172377,0.161518676693326,0.853180080142562,0.716680791241162,0.0636843814827702,0.250688219486428,-1.4819083034413252,-0.9882081272601819,0.7142913043760886,-1.353958620901369,1.4134366148186208,0.8671987638070369,-1.7480328875546198,-0.9973738900881515,,,,,,,,,
310,0.936634217426233,0.614559065026589,0.21808995851801,0.569083541928453,0.484615392992177,0.234536876984097,0.672673028427478,0.746435039994288,1.7493911889957308,0.4577437644736184,-1.1278037578931581,0.2781904261826491,-0.06163826088818247,-1.064276788439225,0.6902148646737243,0.9873407589821701,,,,,,,,,
311,0.727656290116383,0.152400263407135,0.3936731424017,0.346274142635361,0.703451033752512,0.569690767463557,0.589544246057599,0.145183244347547,0.9125006626072132,-1.392611860262807,-0.42508180328517775,-0.6140801784676946,0.8141888784141202,0.27835458480705144,0.35738671134816746,-1.419761409373547,,,,,,,,,
312,0.325144850325695,0.443575157397832,0.566658850305783,0.143459472752065,0.946344585925918,0.9223820425816,0.502228712151016,0.977091611219429,-0.6994303918355476,-0.22682836552077057,0.26724448952271906,-1.4262791642505128,1.7863009357365836,1.6912409766860055,0.007795786541200833,1.9107707375060796,,,,,,,,,
313,0.299295765669474,0.778375931543471,0.62601870267945,0.680077421744665,0.371211227198559,0.536233029379364,0.206285158673753,0.488351592589958,-0.8029478031865143,1.113621050211866,0.5048154832967948,0.7226805445094011,-0.5155060393126518,0.1443223980840176,-1.1770928114196746,-0.04589228973654036,,,,,,,,,
314,0.169334315308225,0.820815851451781,0.449390520844579,0.245034861282794,0.174706850142088,0.836189775613641,0.56936685612658,0.447054078045753,-1.3234023220112614,1.2835387153964977,-0.20208877958565985,-1.0195066778587456,-1.3019586748147232,1.3459534981583094,0.27660117307587706,-0.21122624387488842,,,,,,,,,
315,0.839475825008417,0.447658192716261,0.859111133107429,0.711958329748038,0.461884401415468,0.881266799026113,0.0298369220847166,0.259848981141992,1.3603025459016251,-0.21048102486431475,1.4377019060830345,0.8503519854415322,-0.15261256131275136,1.5265327113655953,-1.8835501787389288,-0.9606989239515782,,,,,,,,,
316,0.0891535721559222,0.867322259377536,0.556647163846459,0.38025654707202,0.553795902649344,0.887106823800407,0.938421107711291,0.742470596460641,-1.644500847615168,1.4697374704351707,0.2271755505616917,-0.47799300866978056,0.21523696683063864,1.549927935784102,1.7542078639251324,0.9714691712459529,,,,,,,,,
317,0.894857826159536,0.209103124273386,0.299626993316053,0.316176655027069,0.284003276304707,0.523996631189649,0.0687958157175545,0.675816837288539,1.582089950401473,-1.1655893364574355,-0.8014748737776096,-0.7346096693774598,-0.8645309508416978,0.09530320847669227,-1.7275679033613145,0.7046218879714883,,,,,,,,,
318,0.578567546635761,0.156503318647724,0.23055211540082,0.244881542184353,0.963380372207107,0.807640396378775,0.775067031185639,0.508888580709667,0.3154473823097992,-1.3761843653921597,-1.0779275052269537,-1.0201206650832721,1.8544818038647315,1.2315842685706673,1.100176443299699,0.03632722127759713,,,,,,,,,
319,0.787866092920854,0.130819672964325,0.513541961780839,0.371384828930167,0.603264457640794,0.849070540927454,0.979416829032553,0.427978511091653,1.1536218863241614,-1.4790145572818,0.054659190057659846,-0.5135210130350976,0.41322072693957823,1.3975540318624158,1.9183451197903016,-0.28759497808954104,,,,,,,,,
320,0.772892630451676,0.611872138358534,0.973676927131392,0.4488907259589,0.7021298026105,0.503493893552422,0.755414144329681,0.0762851403803372,1.093657903290158,0.44698605553013815,1.8962190426732026,-0.2031380856307463,0.8089010281926252,0.01316894248384326,1.021490892359226,-1.6955938919637672,,,,,,,,,
321,0.756596555661848,0.365348169174997,0.471728529746104,0.802328911474594,0.498341173094467,0.672748916772691,0.312326726225581,0.903268154211982,1.0283972760818845,-0.5400275238124685,-0.11268722682803123,1.2122532959588996,-0.006704746950903839,0.6912070339706169,-0.7525272386077897,1.6152196809857484,,,,,,,,,
322,0.974629559731875,0.640104147121552,0.179929315259793,0.0254725605783571,0.617980918404078,0.434842469160878,0.748188628539705,0.321836200451684,1.9015505219540585,0.5600191861969268,-1.280530922456228,-1.8987738336857862,0.47211915722350817,-0.2618496648617892,0.9925616213096147,-0.7125340600941612,,,,,,,,,
323,0.766648025701093,0.0391436587529302,0.307390846341831,0.845161725608673,0.236232400220881,0.952807998200508,0.344956831144751,0.995432796063843,1.0686502356188492,-1.846059884461674,-0.7704022513721642,1.383783137552415,-1.0557202360837827,1.813127798636677,-0.621883949322686,1.984199384420494,,,,,,,,,
324,0.521264686596397,0.568643246975423,0.980140342792656,0.768798029710101,0.759273830244393,0.340811261097433,0.859107551116136,0.62017279115373,0.08596754527989825,0.27390956744515504,1.9220870329127235,1.0779743102366357,1.0376036749685968,-0.6385400557434868,1.436654980042011,0.4818518187975416,,,,,,,,,
325,0.210693102153031,0.790153812488204,0.798705058126485,0.186606846868515,0.131438924212471,0.989657528931341,0.758904242505569,0.336170619594937,-1.157773457092814,1.1607764179711664,1.195943702695379,-1.253489624338347,-1.4751261883825086,1.9607475561690788,1.0354644271288942,-0.6551464370522557,,,,,,,,,
326,0.242685337463425,0.428106240164001,0.446016265239657,0.403317986218649,0.628156784196787,0.5567029193381,0.432080079068512,0.175661822781081,-1.02965466964995,-0.2887616185755719,-0.21559328179134063,-0.38564033272004683,0.5128451532092946,0.22632507579777128,-0.27306289250546434,-1.2977408968911788,,,,,,,,,
327,0.258954249880161,0.824918853157537,0.153603932226314,0.925073196551716,0.99529074452912,0.354071708529086,0.0460675968142225,0.78003170360167,-0.9645028191579907,1.2999659959285257,-1.3858908106408763,1.7037995135359667,1.9821939535299142,-0.5854185099379148,-1.8185663627434885,1.121844476732997,,,,,,,,,
328,0.996809213840186,0.348281589315414,0.342150942031407,0.6726275414481,0.645022014108641,0.263609393857841,0.198740658888034,0.864101879557808,1.9903730241233806,-0.6083573747804385,-0.6312848151516204,0.692846483568172,0.580343418190508,-0.9478118618406401,-1.2072992195957646,1.458418112443125,,,,,,,,,
329,0.875185334332163,0.088720256320294,0.372673865501331,0.0301186023539062,0.398385005198521,0.301361627770093,0.854564268440639,0.585864338162436,1.5033078404785742,-1.6475689418622497,-0.5091254604417572,-1.880168126218092,-0.4067507553604941,-0.7965758621981776,1.418464741477064,0.3444984633710648,,,,,,,,,
330,0.822020282928822,0.456045851710035,0.133032010565299,0.0668432997696153,0.710189608127481,0.899081469832597,0.896437742145959,0.204819854105594,1.2903986187862535,-0.1768991652456806,-1.46822409951236,-1.7330990704570695,0.8411580974010242,1.5978985424309093,1.5861163120805775,-1.1810071741241261,,,,,,,,,
331,0.531614511173079,0.0795335333158366,0.211386684648063,0.548443009670625,0.926309246186576,0.818688447022857,0.916508263865671,0.253803701761885,0.12741532040863524,-1.6843500320949314,-1.1546317126663332,0.1955326017980914,1.7061152117480702,1.2758429205789668,1.6664739750922841,-0.9849011054827272,,,,,,,,,
332,0.0182670861806779,0.413057131185383,0.536079210650569,0.624048526005356,0.93802217731992,0.833426802625794,0.364331185456332,0.535581515645022,-1.9283788117874074,-0.34901407584411515,0.1448581443476913,0.49830519572332177,1.752992872679895,1.3348849880729619,-0.5443135773821122,0.14319196917170895,,,,,,,,,
333,0.063118100473221,0.926573218944492,0.754634054836803,0.392963442899021,0.206913717383358,0.422644736040165,0.336299781605159,0.867369729670912,-1.7487646800772585,1.7069618745178659,1.019561996382461,-0.4271065125939455,-1.1730598889322943,-0.31071396163878906,-0.656544745852701,1.4715008993055787,,,,,,,,,
334,0.0029865163503345,0.385230100217234,0.483983126795621,0.463586169282536,0.404008078499742,0.247874837064878,0.693090387403534,0.600126639179118,-1.989572662704838,-0.46042578777344145,-0.06364167359740835,-0.14428818009899147,-0.3842460107659462,-1.0108447258307782,0.7719611827365758,0.40159736262020385,,,,,,,,,
335,0.485272173469953,0.0522732039555416,0.954487360887719,0.453475413579794,0.492809092029487,0.770017442081203,0.0814925494681191,0.183752145235242,-0.0581710900496315,-1.793492828006721,1.8194182397684902,-0.18477807923691003,-0.028845321112844102,1.0808661649500655,-1.6767331584391048,-1.2653514173701066,,,,,,,,,
336,0.176315475435555,0.65743335514711,0.101108698604444,0.922844982094564,0.521455383447572,0.607623115808267,0.433706540641982,0.448851938773247,-1.2954449829325692,0.6294005274803971,-1.5959881124576576,1.6948763250740724,0.08580327715547353,0.43031212549278397,-0.2665509217232582,-0.20402853654680086,,,,,,,,,
337,0.748435560060181,0.483314161238758,0.898905224374221,0.180840341335954,0.548185512281229,0.202956591570606,0.849458344539511,0.807970506147214,0.9957150689566943,-0.06772441895344716,1.5969664835802306,-1.276582381621398,0.19278298205282685,-1.1907878723820902,1.3980218193677052,1.2336970361358368,,,,,,,,,
338,0.0003827309487872,0.758656409765831,0.192476555547651,0.745065443772557,0.0920819665370996,0.448844857078788,0.0831496161859556,0.811840076258045,-2.0,1.0346695558110017,-1.230314147563592,0.9829339354966407,-1.632641168724368,-0.20575589464758726,-1.6700986518348724,1.2491887996063582,,,,,,,,,
339,0.357117860632667,0.34933473478106,0.302412857783748,0.582350638621293,0.727535026587289,0.736638694459663,0.199029004424181,0.669737001960838,-0.5713885944530255,-0.6041408725106661,-0.790325240420304,0.331320322971711,0.9105781798742103,0.9471504151724401,-1.2061447516776798,0.6802813622441382,,,,,,,,,
340,0.817207203138775,0.761678337506052,0.810601343485458,0.325883296892186,0.670360404122067,0.74707571062088,0.874832257109901,0.832357285264535,1.271123755977082,1.0467685161079197,1.2435552148864866,-0.6957380991762432,0.6817530860255996,0.9889612541308708,1.499613015854508,1.3313291252498036,,,,,,,,,
341,0.251247228009469,0.581902823750483,0.0734068344929797,0.0683476592724063,0.7917103616109,0.54270660285828,0.83594810691557,0.614998430118838,-0.9953670050233618,0.32699723424146754,-1.7068569762298742,-1.7270746578091942,1.1674216259061687,0.17025562785310555,1.343929995679511,0.46113634525197567,,,,,,,,,
342,0.229942161988638,0.634937975163921,0.0807097164791249,0.893537385346415,0.771968587848331,0.822335264266541,0.595823842635237,0.376456027418808,-1.0806870584205752,0.5393352669322469,-1.6776292598275173,1.577510059762616,1.0884108158792944,1.290452123643449,0.3825287436621405,-0.49386443635298694,,,,,,,,,
343,0.951004656761559,0.834547859764189,0.32252323759083,0.78921806047065,0.523077882691866,0.184719659328163,0.0531093910033068,0.300623542999397,1.806940255036297,1.3385178670014337,-0.7098391420744459,1.159749106324686,0.09229686689575889,-1.2638452889182443,-1.790372669906472,-0.7974586027228663,,,,,,,,,
344,0.728785467071042,0.559363338418591,0.25688849711784,0.856738705091749,0.454659321680824,0.457884404575044,0.383360740558476,0.882968269093124,0.9170226592990893,0.23675538811327934,-0.9725235979271196,1.430144729640371,-0.18152887902607362,-0.169543335542095,-0.46812370063073017,1.5339494081304057,,,,,,,,,
345,0.474232740212099,0.837968612240847,0.0448767003587034,0.315526584705276,0.367453103947657,0.977143256659908,0.0438184344780503,0.713133765097728,-0.10238052991309643,1.3522136108968987,-1.821040756137563,-0.7372129645747527,-0.5305468540745748,1.910615198937792,-1.827571481374323,0.854019625319201,,,,,,,,,
346,0.336015846563607,0.550639906478201,0.832222595298002,0.221768363624224,0.736424281215178,0.512742790213773,0.417348319236175,0.228062332088015,-0.6558954889822695,0.2018291867700519,1.3300881504371196,-1.1126805385655802,0.9461548822076309,0.0502201573979173,-0.33204540470461974,-1.0879562767222053,,,,,,,,,
347,0.795845963518792,0.547824870925184,0.124344382233374,0.0868523013389033,0.0214917950208022,0.314832823495728,0.270753037420167,0.224450320745703,1.1855787450756545,0.19055856539249527,-1.5029938708952624,-1.652970296781803,-1.91515816534873,-0.7426100556532969,-0.9189785407629263,-1.1024169076877266,,,,,,,,,
348,0.488845632014318,0.928785470931472,0.850388349647135,0.593773615948256,0.257708835866636,0.239483101792522,0.509396209396106,0.148847591368204,-0.04386051839874572,1.7158191177275568,1.4027914362575156,0.3770651924376036,-0.9697669373949664,-1.044462139719438,0.036492764940750266,-1.4050912533375994,,,,,,,,,
349,0.891688176800491,0.078170722272453,0.720729360317569,0.347057298559027,0.763744721433245,0.969741864814189,0.973567043583836,0.412392672883461,1.5693965068655666,-1.6898063494272888,0.8838680610297156,-0.6109439238403673,1.0554971397920556,1.8809651152597078,1.8949239504583102,-0.349992637802516,,,,,,,,,
350,0.898851716175848,0.146531237525467,0.401525179432497,0.661853458739462,0.259551697193457,0.676330379770432,0.617365311450419,0.0901769049842652,1.598084217169816,-1.4161098116462152,-0.3936562493802491,0.6497002010348063,-0.9623914113682523,0.705554426972705,0.4687757339497658,-1.6399784294528679,,,,,,,,,
351,0.943195622193645,0.242476772014345,0.648763628148967,0.106492508885377,0.0351216324051223,0.638849897343937,0.0738101673644148,0.704143964266612,1.7756675405718747,-1.0319705097704481,0.5958456043472227,-1.5743184090313311,-1.8606086347330189,0.5554070677454912,-1.7074916150870116,0.8180290981717708,,,,,,,,,
