,Param2,sc_param2,"PR_kappa_A[R32,bmimpf6]",SSR
647,0.501463740339654,0.0024707302598589997,,
648,0.829501278779311,0.6591563784067365,,
649,0.457462769239772,-0.08561311027637675,,
650,0.767014425456817,0.5340663659346145,,
651,0.211669466942441,-0.5776572061961358,,
652,0.15468059181549,-0.6917410289742032,,
653,0.370750810455646,-0.25919842349111355,,
654,0.622064996310829,0.24389771548071937,,
655,0.728971925892369,0.4579105588814463,,
656,0.0573918093339418,-0.8864996760644306,,
657,0.943093961915874,0.8865531730086402,,
658,0.708087335259878,0.41610250544642025,,
659,0.973069955243652,0.9465609535234285,,
660,0.520709538800414,0.04099814909254618,,
661,0.107507549166331,-0.7861749167373919,,
662,0.400508885460001,-0.1996268852312233,,
663,0.0256800289384409,-0.9499822615086623,,
664,0.342292237961165,-0.31616853798705236,,
665,0.656927088158953,0.3136867874568601,,
666,0.960970083194714,0.9223386881182367,,
667,0.178612165706779,-0.6438333377181096,,
668,0.334620696990526,-0.3315258988505442,,
669,0.0358773107026843,-0.9295687179351413,,
670,0.821441950768955,0.6430227216817075,,
671,0.318283086553024,-0.36423152867069886,,
672,0.524599538270799,0.048785388430005794,,
673,0.475006124350124,-0.050493746876350665,,
674,0.770137872725063,0.5403190740958728,,
675,0.454260244674014,-0.09202412021802697,,
676,0.628754042861399,0.25728825880219275,,
677,0.812474786115563,0.6250717019281078,,
678,0.431282973107014,-0.13802143059717986,,
679,0.7341829540812,0.4683423144664054,,
680,0.555747931921019,0.11114015176051861,,
681,0.633773130596776,0.2673357762244051,,
682,0.41256895648578,-0.175484295953387,,
683,0.974360116694081,0.9491436777821185,,
684,0.464124262866792,-0.07227772408583999,,
685,0.231852078126058,-0.5372544182425005,,
686,0.137033190235404,-0.7270686789738046,,
687,0.680653379566768,0.3611835316568499,,
688,0.425383659461769,-0.1498310381901904,,
689,0.0015140708612761,-0.9983591573922181,,
690,0.569627723371194,0.13892556890502128,,
691,0.150338471519655,-0.7004333514881604,,
692,0.652700039877617,0.30522482315368693,,
693,0.174432950390478,-0.6521995470604448,,
694,0.713329971645821,0.42659753625745855,,
695,0.588310864968478,0.176326626746117,,
696,0.0157871477205131,-0.9697864374134575,,
697,0.378542772083089,-0.24359999717688163,,
698,0.779409210056808,0.558879005358146,,
699,0.403974846812194,-0.1926885113858301,,
700,0.446867196749667,-0.10682397663407495,,
701,0.352455113244778,-0.29582387141504973,,
702,0.927338960945373,0.8550138465246033,,
703,0.694015258353786,0.38793215949209703,,
704,0.605735397583121,0.21120812399222588,,
705,0.858901486617027,0.7180115162406493,,
706,0.725152181980559,0.4502639614267361,,
707,0.495978205211054,-0.008510550140218842,,
708,0.383080486789518,-0.23451612178484305,,
709,0.869515139342348,0.7392585767212454,,
710,0.742784807357894,0.4855620315181146,,
711,0.315515639908992,-0.3697715729649965,,
712,0.661900418120452,0.32364270416306984,,
713,0.57592662010779,0.15153508641864777,,
714,0.871701173695618,0.7436347142601889,,
715,0.747645375855376,0.49529221541509716,,
716,0.302885918913196,-0.39505452246366857,,
717,0.453471097442461,-0.09360388350884019,,
718,0.262483997912402,-0.475933563944666,,
719,0.997873576327073,0.9962143622919255,,
720,0.124191319170855,-0.7527763234816702,,
721,0.39930241278853,-0.20204207616334935,,
722,0.690870567683406,0.38163692498655033,,
723,0.234587180174729,-0.5317791233414271,,
724,0.65331299752554,0.3064518793382549,,
725,0.0455114002732261,-0.9102826070100646,,
726,0.920373275900892,0.8410695113122981,,
727,0.796210095092778,0.5925120466611815,,
728,0.909056259101885,0.8184144135235063,,
729,0.0311981191353646,-0.9389358103776849,,
730,0.900867024740209,0.8020207023031267,,
731,0.862131670852498,0.7244778970042467,,
732,0.377480073627576,-0.2457273720723362,,
733,0.4728529713726,-0.0548040604621991,,
734,0.700994583627685,0.40190380055158914,,
735,0.161662297754677,-0.6777646221530391,,
736,0.416072679229445,-0.16847032904034775,,
737,0.720294641212438,0.4405398386239423,,
738,0.466714990188869,-0.06709144736043127,,
739,0.66289641982611,0.32563656141717123,,
740,0.523664202980731,0.04691297692455887,,
741,0.138422559622701,-0.7242873541871586,,
742,0.886228972949379,0.7727173531389058,,
743,0.95446864416421,0.9093237090279114,,
744,0.0944301938050419,-0.812353968142068,,
745,0.0299903786071723,-0.9413535393830961,,
746,0.671861541487233,0.3435834913836424,,
747,0.982495476406019,0.9654295394269581,,
748,0.851258595067334,0.7027115075437795,,
749,0.251988521227302,-0.49694405238555894,,
750,0.337097485091186,-0.3265677126413047,,
751,0.529391510270045,0.058378251652900115,,
752,0.462442594746926,-0.0756441903887971,,
753,0.619062035529372,0.2378862045526995,,
754,0.673486744536519,0.3468369224478649,,
755,0.210183785890695,-0.5806313335751121,,
756,0.514354394590097,0.02827603193891237,,
757,0.969501267330782,0.9394169353533006,,
758,0.838228054636202,0.6766261731353331,,
759,0.224341377536124,-0.5522897989748348,,
760,0.12858111969658,-0.7439885517614483,,
761,0.670681020470761,0.3412202520649339,,
762,0.706103126120833,0.41213039399011997,,
763,0.651852406761198,0.303527979234256,,
764,0.961433332135012,0.9232660482370207,,
765,0.0165545990729156,-0.9682501062631542,,
766,0.390295896707159,-0.22007187201711986,,
767,0.950063722705191,0.9005056672967391,,
768,0.816050559897085,0.6322299050243589,,
769,0.789739448718875,0.5795587101979605,,
770,0.822741570717358,0.6456243805413036,,
771,0.0866733670147149,-0.8278820593861314,,
772,0.845457756077117,0.6910990325501989,,
773,0.203667666078828,-0.5936757015532779,,
774,0.144124157205191,-0.7128735467255505,,
775,0.280414720758799,-0.4400387440708905,,
776,0.305692880721854,-0.3894353742911456,,
777,0.883653152495453,0.7675609178957254,,
778,0.610618562018833,0.22098354182314361,,
779,0.91101819169748,0.822341930429916,,
780,0.646659581214295,0.29313266281345274,,
781,0.306304543513313,-0.3882109102296021,,
782,0.435038134931244,-0.1305041175232846,,
783,0.584714986122763,0.16912817610023034,,
784,0.901475104894488,0.8032379944220023,,
785,0.153753404317796,-0.6935971297295406,,
786,0.772723169513693,0.5454944796466186,,
787,0.0533840405022842,-0.8945226733267517,,
788,0.347399572845667,-0.30594436201351716,,
789,0.729875375311688,0.4597191392967104,,
790,0.864313922120573,0.7288464613314016,,
791,0.995493206282613,0.9914491916565435,,
792,0.264654552122358,-0.47158841550530517,,
793,0.721241902335792,0.442436123993333,,
794,0.212809704140633,-0.575374609493644,,
795,0.551186636708371,0.10200907146600535,,
796,0.13304601265268,-0.7350504554120809,,
797,0.992826423316009,0.9861106620808697,,
798,0.795854845366477,0.5918008859876818,,
799,0.491644689064395,-0.017185648341052406,,
800,0.578402912076206,0.1564922794399557,,
801,0.966585360071729,0.9335796935014822,,
802,0.739462006864508,0.47891024585345887,,
803,0.31950467461201,-0.36178607882950253,,
804,0.123572201849067,-0.7540157104788754,,
805,0.201784999176875,-0.5974445395363769,,
806,0.507620896604246,0.014796503010098494,,
807,0.0361470820528787,-0.9290286731134525,,
808,0.732976471679502,0.46592710405571447,,
809,0.0244723425824255,-0.9523998820688897,,
810,0.649475354357215,0.29876945005490185,,
811,0.232599555621791,-0.5357580719825712,,
812,0.98199090742549,0.9644194623193516,,
813,0.873117777636653,0.7464705588455705,,
814,0.615053340868655,0.22986135390902818,,
815,0.0920342770242902,-0.8171502611869365,,
816,0.774718323223605,0.5494885006156158,,
817,0.952719695880527,0.9058225571697773,,
818,0.0829316378343004,-0.8353724821704207,,
819,0.139853024348575,-0.7214237622332317,,
820,0.685272452489153,0.3704302749116073,,
821,0.172235932811122,-0.6565976714944717,,
822,0.970032827316567,0.9404810447093654,,
823,0.658318913059981,0.31647302784137854,,
824,0.432622519229891,-0.13533984507465624,,
825,0.683564726671895,0.36701164471307135,,
826,0.953636120963557,0.9076571130638684,,
827,0.229648752619705,-0.5416651702713697,,
828,0.0598186796872753,-0.881641418260986,,
829,0.0421707344737397,-0.9169701565393432,,
830,0.401170857224181,-0.198301709584914,,
831,0.542649607728972,0.0849191236653617,,
832,0.288955839835794,-0.4229406084622187,,
833,0.868471033188753,0.7371684210351948,,
834,0.41000969647426,-0.1806075794880565,,
835,0.827897053716561,0.6559449423615924,,
836,0.983168957137746,0.9667777544298273,,
837,0.135121862486697,-0.7308948919964087,,
838,0.93020752893181,0.8607563217193235,,
839,0.84420484113022,0.6885908706249215,,
840,0.104578864408213,-0.7920377373699043,,
841,0.0053662639583905,-0.9906476011697255,,
842,0.283040163117519,-0.43478297265762744,,
843,0.374484066230847,-0.2517249632886712,,
844,0.481858579882362,-0.036776081440895836,,
845,0.711735303152388,0.4234052311384453,,
846,0.566922344994414,0.13350977667194663,,
847,0.639799917100324,0.27940056679730874,,
848,0.357485258730215,-0.2857542179110959,,
849,0.722293294048735,0.44454086435858,,
850,0.177252142036111,-0.6465559164507628,,
851,0.90411581713478,0.808524334020007,,
852,0.226496318869815,-0.5479759053480122,,
853,0.80558572813772,0.6112807634738693,,
854,0.613276259989619,0.22630388449741723,,
855,0.386216365170033,-0.22823852826120705,,
856,0.414690236031879,-0.17123778855592053,,
857,0.976116831755229,0.9526603776513671,,
858,0.303165338843059,-0.3944951625238883,,
859,0.0075912958699125,-0.9861933959287175,,
860,0.364226077765253,-0.2722600332573508,,
861,0.763594093287165,0.5272193353832049,,
862,0.445830024382553,-0.1089002518414125,,
863,0.603523324207235,0.20677985994201453,,
864,0.0182646210687818,-0.9648268794335596,,
865,0.705620137479288,0.41116351772763715,,
866,0.268841577290221,-0.46320657192348835,,
867,0.275551942637251,-0.4497733513287443,,
868,0.626375070787733,0.25252588671042053,,
869,0.565267762036909,0.13019753110691124,,
870,0.148808209351407,-0.7034967240782928,,
871,0.891625752729888,0.7835209576438258,,
872,0.582712131518868,0.16511873900971086,,
873,0.243412099156967,-0.5141128596898337,,
874,0.840497104769457,0.6811684967502523,,
875,0.119623296298128,-0.7619208716184326,,
876,0.513023421524515,0.025611608487879467,,
877,0.441860984601707,-0.11684571891631879,,
878,0.618499287422561,0.23675966090460854,,
879,0.85633142462116,0.7128666086317168,,
880,0.785147149087865,0.5703655633586722,,
881,0.301054571911233,-0.3987206251258403,,
882,0.25516376179172,-0.4905876612298843,,
883,0.0144838262431647,-0.9723955062205438,,
884,0.290044322365233,-0.4207616174274086,,
885,0.388364993614781,-0.22393727216235448,,
886,0.874743863562774,0.7497257573067482,,
887,0.798214279521414,0.5965241458763659,,
888,0.989906243161634,0.9802648664853326,,
889,0.916325759660718,0.832966945251699,,
890,0.362401763959479,-0.27591205643636385,,
891,0.75982126290687,0.5196666523109656,,
892,0.915464946560763,0.8312437168334939,,
893,0.299253438484087,-0.4023262444023121,,
894,0.784783681699975,0.5696379520665862,,
895,0.489407414246243,-0.021664362182855834,,
896,0.103364886018101,-0.794467953709592,,
897,0.439582564991042,-0.12140679892532313,,
898,0.563312189011046,0.1262827451769355,,
899,0.567407715771034,0.13448142163841115,,
900,0.979943810961271,0.9603214591614841,,
901,0.189276714478765,-0.622484390412148,,
902,0.195182928237998,-0.6106609697480846,,
903,0.169887321706916,-0.6612992651369144,,
904,0.311649999268504,-0.3775100493039437,,
905,0.325931653135819,-0.3489201593447727,,
906,0.836695587951818,0.6735583874096964,,
907,0.269890567095665,-0.4611066398438731,,
908,0.942020261352693,0.8844037734197945,,
909,0.98562340074647,0.9716912100657327,,
910,0.422629721767158,-0.15534403944164443,,
911,0.081263559901282,-0.8387117428044751,,
912,0.760505548795529,0.5210364977391726,,
913,0.391793719614159,-0.2170734383281856,,
914,0.0609380759640863,-0.8794005421921453,,
915,0.538482677015014,0.07657750639285554,,
916,0.518323761328394,0.03622215353728153,,
917,0.207444155380074,-0.5861156938288428,,
918,0.0676066614159732,-0.8660509591519691,,
919,0.274479891362233,-0.4519194492714692,,
920,0.925983401905134,0.8523002053627566,,
921,0.839505116468599,0.6791826737758402,,
922,0.517061441114217,0.0336951635715641,,
923,0.744715180903985,0.489426371585139,,
924,0.998298813330384,0.9970656277856966,,
925,0.621571854036907,0.2429105130546816,,
926,0.47948249894747,-0.0415326658738876,,
927,0.260296711936487,-0.48031220705852584,,
928,0.129478325984732,-0.742192469228763,,
929,0.314428800372504,-0.371947274955827,,
930,0.132509790837249,-0.7361238971044304,,
931,0.470636600303643,-0.05924092789778301,,
932,0.689030841439317,0.37795404824397094,,
933,0.938200812945779,0.876757767524895,,
934,0.940839827758801,0.8820407091089644,,
935,0.494860312283831,-0.010748416711721887,,
936,0.281609147172947,-0.4376476680749254,,
937,0.297260301057888,-0.4063162290510052,,
938,0.703105722804571,0.40613000833651514,,
939,0.07364338819734,-0.8539662695217404,,
940,0.20274620162518,-0.5955203455683087,,
941,0.544380619961484,0.08838437003705546,,
942,0.500103932222158,-0.00025141696524444423,,
943,0.561552470526015,0.12276003286969406,,
944,0.0933687643498312,-0.814478802674947,,
945,0.0384886395837041,-0.9243411997464794,,
946,0.599718810749537,0.19916375174374057,,
947,0.691447116907255,0.382791096556526,,
948,0.527415043401397,0.054421639147963496,,
949,0.94507212435493,0.8905131798103321,,
950,0.975647280885132,0.9517204019432994,,
951,0.894653687581601,0.7895824631962138,,
952,0.528883903073429,0.057362092458134395,,
953,0.480236088006919,-0.04002408511116584,,
954,0.222344819551129,-0.5562866311077537,,
955,0.34379565622251,-0.3131589031748804,,
956,0.645490226933765,0.29079177775110354,,
957,0.228446456577189,-0.54407200017169,,
958,0.601898651460306,0.20352749046954988,,
959,0.452019030162579,-0.09651072077928746,,
960,0.69528918751157,0.39048238895257836,,
961,0.696867495686632,0.39364194298363864,,
962,0.0808040644059876,-0.8396315890470218,,
963,0.461689871800839,-0.07715103731271133,,
964,0.354211314282641,-0.2923082005491149,,
965,0.471484135846359,-0.057544279307370716,,
966,0.967764847743774,0.9359408642079885,,
967,0.724864603634977,0.4496882694703832,,
968,0.0851188394915307,-0.8309940078508713,,
969,0.515791352429956,0.031152622206343406,,
970,0.284588621352237,-0.4316831740664939,,
971,0.419187713025428,-0.16223446348348314,,
972,0.902276167318676,0.8048416102756519,,
973,0.6603834480535,0.32060594051591473,,
974,0.111138191712049,-0.7789068739863547,,
975,0.0581589903860119,-0.8849638860178981,,
976,0.835517649777042,0.6712003185817839,,
977,0.486530452151878,-0.027423641217256933,,
978,0.955306436507598,0.9110008530847993,,
979,0.126242113580871,-0.7486709175492785,,
980,0.590968744920327,0.18164733372123543,,
981,0.261837583003057,-0.4772275969255687,,
982,0.394325877611597,-0.21200440926624564,,
983,0.957668371985755,0.9157291202755984,,
984,0.709567303396405,0.41906519636159634,,
985,0.797366181730642,0.5948263717433377,,
986,0.430995328298888,-0.1385972556023266,,
987,0.503503055252048,0.006553155830392621,,
988,0.815613587845567,0.6313551475919077,,
989,0.847465348515915,0.6951179541289845,,
990,0.825304934209911,0.6507558786757859,,
991,0.887215082876735,0.774691408424987,,
992,0.100938314039422,-0.7993256142083676,,
993,0.641096507339571,0.28199616059944144,,
994,0.692398553998775,0.3846957416349146,,
995,0.906287987520072,0.8128727178182025,,
996,0.783864866351556,0.5677986111927524,,
997,0.415387441512999,-0.16984207989575117,,
998,0.192200759877933,-0.6166308571327036,,
999,0.594193196916402,0.18810223933671133,,
