,Param1,Param2,sc_param1,sc_param2,"SRK_kappa_A[bmimpf6,R32]","SRK_kappa_A[R32,bmimpf6]",SSR
346,0.336015846563607,0.550639906478201,-0.32794774449113473,0.10091459338502595,,,
347,0.795845963518792,0.547824870925184,0.5927893725378273,0.09527928269624764,,,
348,0.488845632014318,0.928785470931472,-0.02193025919937286,0.8579095588637784,,,
349,0.891688176800491,0.078170722272453,0.7846982534327833,-0.8449031747136444,,,
350,0.898851716175848,0.146531237525467,0.799042108584908,-0.7080549058231076,,,
351,0.943195622193645,0.242476772014345,0.8878337702859374,-0.5159852548852241,,,
352,0.863482627405749,0.921063316635544,0.72822109963978,0.8424508771438981,,,
353,0.156643950818581,0.463306223875566,-0.6871116097418108,-0.07391532467179074,,,
354,0.393729035414156,0.499417981790223,-0.21238620739855363,-0.0016245945781923066,,,
355,0.973406462230441,0.0480112414616684,0.9483262015835894,-0.9052782717168998,,,
356,0.989404775246985,0.878203015141174,0.9803602943083494,0.7566504989296274,,,
357,0.263817646511428,0.420152266893116,-0.4725132266541968,-0.16030356043870309,,,
358,0.246179538202653,0.233405716185439,-0.5078307502248611,-0.5341442503609124,,,
359,0.623716793230331,0.468321369508355,0.24812792004877515,-0.06387569879212984,,,
360,0.159667458311178,0.61617057561107,-0.6810575139586055,0.23209790288584586,,,
361,0.386893275327843,0.469893459618556,-0.22607373634130634,-0.060728592464381004,,,
362,0.581749472629259,0.636778715753109,0.16409499494259472,0.27335254078688576,,,
363,0.215871530095618,0.182799821971502,-0.5685177452223669,-0.635450230767922,,,
364,0.778259421276391,0.451157430863091,0.5575751018632631,-0.0982355230598998,,,
365,0.281475471346849,0.371224609298423,-0.4371562238558079,-0.2582499439309992,,,
366,0.896905406683935,0.923095140046828,0.795144931509391,0.8465183057683952,,,
367,0.866426815183632,0.562895064562811,0.7341163702335156,0.12544771989309145,,,
368,0.821352793271308,0.114118502735572,0.6438627668739554,-0.7729407047318517,,,
369,0.333058728130254,0.560335710678643,-0.33386890667830826,0.12032424843840217,,,
370,0.296922558874033,0.328412641044304,-0.406225873033094,-0.34395356570284497,,,
371,0.0284460512825226,0.799349191699648,-0.9438076374174029,0.5987960826275633,,,
372,0.550065263882653,0.698143821522541,0.10065237572081576,0.3961969702612702,,,
373,0.14698221880636,0.817933201281439,-0.7064577007228542,0.6359986919247644,,,
374,0.911233547910684,0.329448366158125,0.8238347692539387,-0.34188018769584394,,,
375,0.352052178650213,0.293056562728497,-0.2958375245888144,-0.41473153006383057,,,
376,0.0731904842515051,0.949304178228797,-0.8542139838138663,0.8989851646154006,,,
377,0.926137731121614,0.433937085047628,0.8536780400082999,-0.13270826665787339,,,
378,0.615987237658005,0.336675033495035,0.23265070694080414,-0.32741340213632,,,
379,0.132601152912827,0.235153668350831,-0.735253511746049,-0.5306450925934201,,,
380,0.286335763113528,0.650549729249364,-0.42742425793151473,0.3009201995568018,,,
381,0.585870864611548,0.803910520192401,0.1723474308575066,0.6079272295442302,,,
382,0.983046623284832,0.380409986451997,0.9676291001316197,-0.2398620930214368,,,
383,0.865210193775425,0.958535505036762,0.7316802781929905,0.9174650003591358,,,
384,0.732587544493426,0.664520269579455,0.4661243886370401,0.32888728337064244,,,
385,0.0876223588736502,0.321493310603953,-0.8253164363437158,-0.35780510542777244,,,
386,0.252684700814924,0.0468012560399432,-0.49480519046142624,-0.9077004946877627,,,
387,0.323739333254757,0.74653681108329,-0.35252952166137574,0.49307302251622076,,,
388,0.575398556552859,0.956357120244099,0.15137828948320142,0.9131041761794167,,,
389,0.860903083514618,0.533165552179468,0.7230559707845923,0.06593336003839623,,,
390,0.305226518452149,0.963485346576401,-0.38959850670809815,0.9273738965029841,,,
391,0.115372900178905,0.631408749231095,-0.7697503643200262,0.2626026127060652,,,
392,0.297147798677195,0.591405310846731,-0.40577486593426204,0.18252127814754449,,,
393,0.3981030747315,0.549240915707887,-0.2036278851349096,0.09811400792421243,,,
394,0.164344190496232,0.160265449070259,-0.671693097078528,-0.6805609194550287,,,
395,0.228575812765696,0.427392380460736,-0.543079427530121,-0.1458098573904949,,,
396,0.12757049767567,0.642447615222106,-0.7453266035880912,0.28470089116100805,,,
397,0.0045401043654475,0.115729674942088,-0.9916755169508793,-0.769715361468563,,,
398,0.0715826154965516,0.411662313509792,-0.8574334868159742,-0.17729926942610752,,,
399,0.285704147529249,0.794192380330383,-0.42868896829018033,0.5884728615946755,,,
400,0.291192967727378,0.679717096657944,-0.4176984735427295,0.3593092231501025,,,
401,0.01399158321234,0.830353012118184,-0.9727504246955667,0.6608614304027567,,,
402,0.61214619597871,0.0275014099902737,0.2249596281885029,-0.9463361092962218,,,
403,0.385580573608142,0.2179359432282,-0.22870221401675672,-0.5651125899278739,,,
404,0.418797332293898,0.498452023306136,-0.16219090581475315,-0.003558309470161336,,,
405,0.328465657801925,0.516197838271743,-0.34306580391596586,0.03196635047581564,,,
406,0.1988228434098,0.801033498584256,-0.602655045171687,0.6021678313714971,,,
407,0.91537182998033,0.857725978286747,0.8321210248987159,0.7156583116243611,,,
408,0.0156907349545447,0.10188606379898,-0.9693481419419454,-0.7974283506570777,,,
409,0.168103997764102,0.701398093792101,-0.6641646773931759,0.40271157192773654,,,
410,0.128632109351768,0.876491293063647,-0.7432008940314248,0.7532238687723751,,,
411,0.191147001258601,0.863047761653484,-0.618024705645129,0.7263117837120556,,,
412,0.758444673879435,0.530052301338467,0.5178992026121743,0.059701063710082325,,,
413,0.0703173241350996,0.880952995273078,-0.8599670327438902,0.7621555776895164,,,
414,0.351718006905603,0.300611516296304,-0.2965066506799068,-0.3996075610083576,,,
415,0.270583016599811,0.743066425999612,-0.45896664255470676,0.4861257929740337,,,
416,0.773440156575659,0.918000878178493,0.5479252861527713,0.8363203001597996,,,
417,0.0611657625952668,0.244205837437026,-0.8782915880041974,-0.5125239057567599,,,
418,0.890927523514321,0.227634011315873,0.7831751654749866,-0.5456984028862968,,,
419,0.564033833205319,0.586408016738516,0.12862222757030684,0.17251738854380183,,,
420,0.0308075321032057,0.522598176289421,-0.9390791453883198,0.0447789393627156,,,
421,0.811035887110238,0.508495668135098,0.6232047932329472,0.01654767427071202,,,
422,0.457028207889136,0.372703013900123,-0.08563962115741741,-0.2552903829956604,,,
423,0.533232255160921,0.608829942968391,0.06694693679915997,0.21740297459289826,,,
424,0.701550060849151,0.168561847824291,0.40397673419524005,-0.663952679986488,,,
425,0.104105247465722,0.426654858726513,-0.7923120576330172,-0.1472862735968974,,,
426,0.0432500707870244,0.493245438707731,-0.9141649286508,-0.013981169603481391,,,
427,0.367833989107553,0.0214477554707268,-0.2642369440130864,-0.9584546859101517,,,
428,0.997156075971586,0.289158430541837,0.9958810486461718,-0.4225350499711412,,,
429,0.899840291456982,0.681904186886232,0.8010215743066065,0.36368747440436633,,,
430,0.0779122250888923,0.933935974632578,-0.8447594442226775,0.8682201528199815,,,
431,0.225326331694782,0.448264235393396,-0.5495859996809074,-0.10402729905989494,,,
432,0.194340045602445,0.740672778191006,-0.6116311391185087,0.48133404209665986,,,
433,0.934435820378986,0.577337749306203,0.8702936519440145,0.15435997132873025,,,
434,0.153269231687878,0.142770510314633,-0.6938689513090854,-0.71558336002898,,,
435,0.103247568304839,0.741695292472943,-0.7940294245666063,0.48338097385077283,,,
436,0.108925889127037,0.387840358777134,-0.7826594847766346,-0.22498751833247077,,,
437,0.439359032721362,0.965559681024935,-0.12101935120202756,0.9315264263271263,,,
438,0.236862801674223,0.0633279294079984,-0.5264860422881712,-0.8746163871065523,,,
439,0.565278393087847,0.870992529310922,0.13111426198901044,0.7422161065018109,,,
440,0.478713689934781,0.828121877996237,-0.04221787150712997,0.6563950093829476,,,
441,0.0981807979004258,0.846904888875337,-0.8041748313218183,0.6939959916728466,,,
442,0.991263199128334,0.296602497618921,0.9840814943420955,-0.40763306028844826,,,
443,0.888356320415147,0.890315751701042,0.7780267377371399,0.7808985173011971,,,
444,0.0420819492978327,0.548846659164904,-0.9165039072705992,0.09732476101455556,,,
445,0.182262968383238,0.875221333443104,-0.6358135770470634,0.7506815857748148,,,
446,0.647315394796634,0.379876961917427,0.295380389103973,-0.24092913420101414,,,
447,0.060569276263186,0.714710136085405,-0.8794859575887385,0.42936043401564983,,,
448,0.637235645604327,0.545348057904398,0.27519728480198946,0.09032104660037277,,,
449,0.381619707557872,0.738058539715958,-0.23663322212951798,0.47610069930435883,,,
450,0.417812145482083,0.0623389291897651,-0.16416358666230602,-0.8765962283540424,,,
451,0.486573573111704,0.0693369196850404,-0.02647969797377292,-0.8625872221105058,,,
452,0.530278864392579,0.30929651504872,0.06103323867188348,-0.3822213982477982,,,
453,0.957024460234388,0.484376979871015,0.9155238323327763,-0.03173459400409784,,,
454,0.137761811770866,0.0568457457444685,-0.7249201082047932,-0.8875928196232086,,,
455,0.759190253090685,0.13126308132544,0.5193921071179266,-0.7386196366094497,,,
456,0.362365237125748,0.935289952502595,-0.27518725532982935,0.870930628698376,,,
457,0.480948590366603,0.63023772954962,-0.03774283669629974,0.26025839374204063,,,
458,0.539141565490366,0.55831161880817,0.07877939656145272,0.11627229728612631,,,
459,0.838364296855369,0.179514975511477,0.677925613540092,-0.6420260377225925,,,
460,0.73570383634609,0.574555289097584,0.4723642704334785,0.1487898719607399,,,
461,0.73321612605406,0.0972517017082677,0.4673830238429897,-0.8067057007059855,,,
462,0.832330733223048,0.277202298806249,0.6658443561813545,-0.4464695672079797,,,
463,0.785512115002211,0.292014750016922,0.5720974745082379,-0.4168170945970925,,,
464,0.40701728766929,0.127584586283657,-0.18577858292897564,-0.7459834734197381,,,
465,0.248282549298169,0.188484971150064,-0.5036198029602781,-0.6240693507293332,,,
466,0.618873711450613,0.402336001708197,0.23843041440273294,-0.19596925195122294,,,
467,0.876116101096326,0.353142664015831,0.753517633544402,-0.2944474901451791,,,
468,0.423506003154817,0.310962254663341,-0.15276253678527651,-0.3788868186028149,,,
469,0.609000467515457,0.0098864999254107,0.2186608042328424,-0.9815987157894155,,,
470,0.984520413004936,0.782302905184484,0.970580131062305,0.5646717816041089,,,
471,0.664624287942444,0.596247072792506,0.33003871135472873,0.19221381393676484,,,
472,0.12351692861945,0.429790092737003,-0.7534432348153268,-0.14100997001266746,,,
473,0.455879858622339,0.644578017280363,-0.08793900902756002,0.2889656605623834,,,
474,0.78131149167982,0.896594217607794,0.563686390360046,0.7934671351275435,,,
475,0.0562524168809258,0.258818614510658,-0.8881297860716585,-0.4832711530703808,,,
476,0.617610565327588,0.398570448628008,0.2359011639756372,-0.20350736687812254,,,
477,0.893271097382458,0.541382562825535,0.7878678016624141,0.08238267552713219,,,
478,0.049146904057449,0.885059362377086,-0.9023574522267614,0.770375955015999,,,
479,0.238103556927787,0.256327906899917,-0.524001626037514,-0.48825720420795415,,,
480,0.810744373263984,0.780836093140483,0.6226210828397454,0.561735427361219,,,
481,0.636447044484862,0.932774321480469,0.2736182357261485,0.8658946843484674,,,
482,0.0073392707282488,0.344334272024831,-0.9860706288151565,-0.3120806690528596,,,
483,0.0323054688889067,0.214124642248033,-0.9360797637760615,-0.5727422858045982,,,
484,0.163039551908146,0.382128095531541,-0.6743054296075783,-0.23642267697212105,,,
485,0.0015842891744131,0.291086894465178,-0.9975940696013327,-0.4186745327039687,,,
486,0.171237929243501,0.674338806311811,-0.6578894750327586,0.3485426319280369,,,
487,0.994909952408276,0.145831888616361,0.991383541288744,-0.7094549053287786,,,
488,0.490417380781231,0.165443480197041,-0.01878308076329338,-0.6701952194110959,,,
489,0.453904668201056,0.842185032724678,-0.09189401559850319,0.6845474943752556,,,
490,0.633299147883755,0.93605832304376,0.26731507041718494,0.8724687999370764,,,
491,0.492156209457004,0.853976109110009,-0.015301351222523518,0.7081515936965737,,,
492,0.135190307025104,0.606209355373962,-0.7300691399422468,0.212156921744316,,,
493,0.542603175453377,0.552355541126687,0.08571072328430018,0.10434905596660493,,,
494,0.43464869520416,0.510607320346991,-0.13045105744723773,0.02077490908055646,,,
495,0.95031333059338,0.019960331202796,0.9020858561545617,-0.9614323029661193,,,
496,0.213773173006295,0.238578670589806,-0.5727193735752762,-0.5237887132110356,,,
497,0.846842622726817,0.10964392467648,0.6949021208028165,-0.7818981893139376,,,
498,0.713726670644157,0.787013687457658,0.4283584703722403,0.5741021142576601,,,
499,0.584695991757455,0.230703351030242,0.16999493369678098,-0.5395540105423573,,,
500,0.753138372393965,0.756680145313742,0.50727417273338,0.513378570610437,,,
501,0.800801239687384,0.648451500689135,0.6027115297113566,0.29671983703552374,,,
502,0.635970667245999,0.375686146907635,0.2726643656133483,-0.2493185645206638,,,
503,0.532884637486042,0.907277301564974,0.06625088735830165,0.8148531873031508,,,
504,0.598773375045042,0.806709344150877,0.1981826683091874,0.6135300868695328,,,
505,0.34107325379587,0.505913998617024,-0.31782108600797776,0.011379530012461947,,,
506,0.83062214748966,0.267182656824634,0.6624231833517598,-0.4665275005780256,,,
507,0.274140099030044,0.509269620275235,-0.4518441473089978,0.01809701909630146,,,
508,0.595967743342737,0.338696629700461,0.19256483435318072,-0.3233664469592812,,,
509,0.321720657123598,0.112063662522585,-0.3565716014919138,-0.7770542098005769,,,
510,0.312623240296365,0.0133899859450309,-0.37478774052469843,-0.9745852227650766,,,
511,0.110647620060703,0.0743377891713429,-0.77921199076154,-0.8525761750957916,,,
512,0.257882117339889,0.781182781696649,-0.4843981855029812,0.5624294497596733,,,
513,0.941340853773367,0.0088948618011557,0.8841198897351132,-0.9835838377588432,,,
514,0.0923705360124312,0.205857191805056,-0.8158089622381646,-0.589292574769979,,,
515,0.0684393293295074,0.157914827208033,-0.8637274204595666,-0.6852665383561047,,,
516,0.932324854850793,0.223293299142593,0.8660667771854711,-0.5543879065342269,,,
517,0.686710941084771,0.340154524326988,0.37426374270705054,-0.3204479441491924,,,
518,0.260860200417485,0.972694032860147,-0.47843504492990363,0.9458084090578189,,,
519,0.0956875553321237,0.40768779502459,-0.8091671554209727,-0.18525570410715464,,,
520,0.806899287181959,0.556767443377618,0.6149219058103363,0.11318107227484275,,,
521,0.272650289064041,0.0445360147266156,-0.4548272562495379,-0.9122351935735284,,,
522,0.113502662906358,0.718618800737504,-0.773495218802128,0.4371850384577556,,,
523,0.206671156162405,0.197800980464513,-0.586940039583918,-0.6054199923543719,,,
524,0.714048626411239,0.659282439847235,0.4290031358994937,0.3184018748136015,,,
525,0.594970666243994,0.536205895410525,0.1905683450857285,0.07201970544499936,,,
526,0.719250493554965,0.769470495954966,0.4394190525184323,0.5389830783774745,,,
527,0.631009127203905,0.438976882681775,0.2627296660233547,-0.12261929089110235,,,
528,0.885322322169997,0.73575166114749,0.771951635880376,0.47148264840952425,,,
529,0.0200531649155312,0.140196652913396,-0.9606130655791439,-0.7207358655129825,,,
530,0.722395453121838,0.627226488387963,0.4457163368806427,0.2542303066414753,,,
531,0.0902305142668694,0.30410495836471,-0.8200940174786413,-0.3926141745811004,,,
532,0.18934672268388,0.939687820012153,-0.6216294788942444,0.8797345494012181,,,
533,0.746715429312355,0.687943133641625,0.4944132445824321,0.3757766081146512,,,
534,0.944369768650993,0.421620564484478,0.8901848129520136,-0.15736423233606456,,,
535,0.460312901514219,0.320335892493774,-0.07906254143347868,-0.36012209593280775,,,
536,0.634809786032926,0.247760038774935,0.27033988450189894,-0.505408887700195,,,
537,0.824660407817279,0.216061242862768,0.6504857421185222,-0.568865480009938,,,
538,0.219024278268263,0.512564741924703,-0.5622048654083585,0.024693395554911346,,,
539,0.625866777401726,0.647429020842654,0.25243292347207413,0.2946729742164167,,,
540,0.9131973061182,0.0775295652448329,0.8277668846240733,-0.8461866821446822,,,
541,0.21419259086501,0.254125157013708,-0.5718795556168076,-0.4926668039251423,,,
542,0.149125553185957,0.807146429411064,-0.7021660124563992,0.6144050709300357,,,
543,0.162378940016597,0.988720409570084,-0.6756282004876752,0.977890992128253,,,
544,0.56806372769144,0.155559605010555,0.13669145421351003,-0.6899813664902186,,,
545,0.907773365520102,0.672649596183121,0.816906301019203,0.34516106756960574,,,
546,0.158572352322902,0.384912911469278,-0.6832502905804654,-0.23084786176121197,,,
547,0.185169272115453,0.219103987048347,-0.6299941632658845,-0.5627743282254308,,,
548,0.853757123491977,0.625454793558012,0.7087473155072521,0.25068361935300554,,,
549,0.122170095407843,0.33202825343253,-0.7561400554076473,-0.3367156112421946,,,
550,0.536724460212296,0.669272403781947,0.07393952534983628,0.3384003968505451,,,
551,0.437616401307164,0.0439029629424647,-0.12450869512533813,-0.9135024754314617,,,
552,0.160561299032452,0.919241596143857,-0.6792677392169282,0.838804045419955,,,
553,0.409860328256498,0.730099508058547,-0.18008584359472857,0.4601678219652918,,,
554,0.298691328613003,0.359458176588915,-0.40268419124650057,-0.28180471003177354,,,
555,0.288227593088186,0.908850886186586,-0.42363616747691457,0.8180032854354331,,,
556,0.201965464858518,0.381154156608769,-0.5963624425214609,-0.23837236759532898,,,
557,0.424647884789243,0.0710915407864287,-0.15047609932652228,-0.859074714058232,,,
558,0.73827503162749,0.273369233733882,0.4775126825174685,-0.45414283177827675,,,
559,0.674591490322519,0.96864296131397,0.3499964584571631,0.9376987257677769,,,
560,0.241174308708526,0.424937849330595,-0.5178529310359103,-0.15072348823213677,,,
561,0.106981544582864,0.159531099226873,-0.7865527273549308,-0.682030985975965,,,
562,0.433235279914635,0.589557637879372,-0.1332811981249714,0.17882249316731014,,,
563,0.840241562348919,0.0908956451796,0.6816845409236973,-0.8194296441944047,,,
564,0.0826741392473669,0.249700100187857,-0.8352244639068044,-0.5015251538676301,,,
565,0.112648440726398,0.0334765574855486,-0.7752056636779151,-0.934374692854763,,,
566,0.438424252523868,0.0127618818188524,-0.12289110077292453,-0.9758426000980649,,,
567,0.181366624729144,0.712933876777277,-0.637608363516037,0.4258046092750325,,,
568,0.613984904561221,0.576038180948122,0.2286413514530159,0.1517584157458025,,,
569,0.179159740356318,0.532307924701205,-0.6420273005976422,0.06421650879292407,,,
570,0.709981818130754,0.39233238834161,0.4208599952185883,-0.21599509825739616,,,
571,0.978828785729968,0.15898160787119,0.9591835472042101,-0.6831309914472113,,,
572,0.0148955756734211,0.48240857728345,-0.9709403226997619,-0.035675062936945,,,
573,0.681517565606684,0.731602307067509,0.36386482930615016,0.4631762171200928,,,
574,0.0796351160409052,0.819123515243364,-0.8413096274542246,0.638381535361839,,,
575,0.442632664257462,0.477526981595273,-0.11446442156252867,-0.04544734035290665,-0.07761423086899114,-0.03902312584572207,0.3434052560562214
576,0.836514315062456,0.0266374548301422,0.6742213174538729,-0.9480656276830487,,,
577,0.916579129429931,0.237260921977809,0.834538451190793,-0.5264266631404249,,,
578,0.780673956389758,0.937010620505086,0.562409826726366,0.8743751673564701,,,
579,0.743579142734253,0.28250813309057,0.4881333265091674,-0.43584802297090086,,,
580,0.355302813680747,0.688878600523925,-0.28932864181631235,0.37764928304949286,,,
581,0.924856141170569,0.423491559116304,0.851111858731284,-0.153618760618638,,,
582,0.199092465838434,0.285827121677949,-0.6021151688815678,-0.4292038682133015,,,
583,0.0531887217332057,0.276911170695426,-0.8942643512811885,-0.4470523653019386,,,
584,0.92272909684023,0.944097758517789,0.846852788713258,0.8885626345637769,,,
585,0.554094988022603,0.313730724285581,0.10872126127274084,-0.3733447264480475,,,
586,0.940415888117463,0.113719334832339,0.88226779223222,-0.7737397835034485,,,
587,0.404801354879828,0.120468459396175,-0.19021563803447683,-0.7602289723331535,,,
588,0.770331721422611,0.32691902934769,0.541701136155289,-0.3469435691327456,,,
589,0.072161860947028,0.458429781821643,-0.8562736393713237,-0.08367728522686357,,,
590,0.331765980593788,0.534608815369629,-0.33645742925628463,0.06882257274248338,,,
591,0.673346945239866,0.442678177877811,0.34750445367287,-0.11520981133472852,,,
592,0.963896543170869,0.8936967682326,0.9292840920408982,0.787666843398821,,,
593,0.255326118708915,0.971642668430699,-0.48951616869685355,0.9437037233103445,,,
594,0.921672702854007,0.279675785809931,0.8447375267557287,-0.4415179893369776,,,
595,0.105138523032074,0.733050141673118,-0.7902430866566074,0.4660745811637821,,,
596,0.356445785359057,0.213941858176798,-0.2870400217169997,-0.5731081941602725,,,
597,0.0191468566570399,0.506561081937932,-0.9624278045931702,0.012674901060594879,,,
598,0.873102680321648,0.485900129046769,0.747483734819272,-0.02868546063825783,,,
599,0.268823370792762,0.540373718330819,-0.46249005510998387,0.08036310879082764,,,
600,0.202571800486493,0.167856130400376,-0.595148351278916,-0.6653654283753966,,,
601,0.436215946608553,0.905781586068484,-0.12731288426863963,0.8118589723577276,,,
602,0.902690419927493,0.257097622682681,0.8067285060066809,-0.48671633998217834,,,
603,0.808003001941649,0.946144295159907,0.6171319201360363,0.8926595170354541,,,
604,0.726884970124083,0.193830036923593,0.454705884953029,-0.6133692704928658,,,
605,0.401445731653502,0.0112703087465717,-0.19693474307200942,-0.9788285224848384,,,
606,0.446528461328029,0.173071426563393,-0.10666370379520307,-0.6549251288981501,,,
607,0.700187852984416,0.0477172782132493,0.4012491282905306,-0.9058667453630491,,,
608,0.292390424868618,0.196236534686445,-0.41530075491722573,-0.6085517957895761,,,
609,0.525690346387328,0.32735648612919,0.05184545674153651,-0.34606784133810964,,,
610,0.0505067594666785,0.526106303773677,-0.8996345567423141,0.05180172395541338,,,
611,0.363608208944061,0.176159269628888,-0.2726984007586676,-0.6487436954119535,,,
612,0.1968353029215,0.962183430281241,-0.6066347807994732,0.9247676406757188,,,
613,0.767318934200952,0.521574923520799,0.5356685060199247,0.042730529260698535,,,
614,0.845126142914884,0.757563370024742,0.6914651413288695,0.5151466639651223,,,
615,0.901004281693589,0.121148415710915,0.8033522807461935,-0.7588677941113544,,,
616,0.287647990667532,0.0767550303714146,-0.42479672969791415,-0.8477371935214666,,,
617,0.970439338862517,0.143673021171731,0.9423850060965657,-0.7137766584850895,,,
618,0.144949557111755,0.993982145389321,-0.7105277844332872,0.9884242573553632,,,
619,0.139553890381595,0.750596834921471,-0.7213317540872819,0.5012006270530356,,,
620,0.476017614752368,0.0107483220553782,-0.04761633585127856,-0.9798734674330932,,,
621,0.626785815708027,0.881016255144341,0.25427315239441173,0.7622822151766759,,,
622,0.379563520904306,0.667122030496578,-0.24075041085133086,0.33409564782280543,,,
623,0.918447406926161,0.809789190117414,0.8382793815306309,0.6196955112729352,,,
624,0.678775848395134,0.467870461983224,0.3583749740139681,-0.06477835310969182,,,
625,0.680889295773046,0.866112752524533,0.362606818284231,0.7324474702749195,,,
626,0.823331147351357,0.345487097007628,0.6478241081714511,-0.30977287335170633,,,
627,0.295302519652859,0.557341476942064,-0.4094697454698423,0.11433020784365411,,,
628,0.221514999586838,0.676418770012924,-0.5572175897132112,0.3527064307349794,,,
629,0.131656354702556,0.771110115192949,-0.7371453208038361,0.5422653686517234,,,
630,0.515042309398344,0.504156071518807,0.030524445964396518,0.007860403813129357,0.005520021444436041,-0.002462594236064856,19.50580251762993
631,0.0062392078761293,0.833751666730905,-0.9882733307732579,0.6676650654921981,,,
632,0.261269987499352,0.793635369380831,-0.4776145110795932,0.5873578029395858,,,
633,0.0353666628846765,0.884492057830908,-0.9299502067279177,0.7692402900083428,,,
634,0.271552039577526,0.198112837240059,-0.45702632722968195,-0.6047956983490197,,,
635,0.619518693768143,0.0849503311077361,0.23972188953165552,-0.8313313382605455,,,
636,0.828916966035791,0.539692058261865,0.6590088270537366,0.07899851988942874,,,
637,0.56950272178284,0.686487168486138,0.1395728123983775,0.37286196783793746,,,
638,0.450785007111662,0.0173401643964933,-0.098140643758868,-0.9666775134552423,,,
639,0.280438379938218,0.455291782506199,-0.4392328354531546,-0.08995912456802135,-0.07761423095659084,-0.039023125864558764,0.34340525600538147
640,0.985761810489206,0.245365037372073,0.9730658332784241,-0.5102033482855053,,,
641,0.49661267997169,0.854514198863841,-0.006377973517325386,0.7092287747424904,,,
642,0.717202590669459,0.31283026325152,0.4353184507326213,-0.37514732453055966,,,
643,0.529997409013712,0.0688592247867739,0.06046966876953297,-0.8635435010332677,,,
644,0.0816215685677415,0.0540570605011224,-0.8373320702972791,-0.8931753806472154,,,
645,0.278875434574663,0.175885576053579,-0.44236238646569437,-0.6492915919842492,,,
646,0.607054995138736,0.951157505863449,0.21476530334816202,0.9026952694551669,,,
647,0.0172601875610356,0.501463740339654,-0.9662055612041229,0.0024707302598589997,,,
648,0.870946394784858,0.829501278779311,0.74316611390792,0.6591563784067365,,,
649,0.573409189752686,0.457462769239772,0.14739489695460173,-0.08561311027637675,,,
650,0.895200193129383,0.767014425456817,0.7917305109348249,0.5340663659346145,,,
651,0.0258807422602926,0.211669466942441,-0.9489442631979336,-0.5776572061961358,,,
652,0.736852264817528,0.15468059181549,0.47466381689839343,-0.6917410289742032,,,
653,0.741732112770229,0.370750810455646,0.484434940993659,-0.25919842349111355,,,
654,0.315240166543927,0.622064996310829,-0.3695477594103417,0.24389771548071937,,,
655,0.516249648954598,0.728971925892369,0.03294195256370602,0.4579105588814463,,,
656,0.543307165457451,0.0573918093339418,0.08712035197730605,-0.8864996760644306,,,
657,0.995450488050101,0.943093961915874,0.9924658784610041,0.8865531730086402,,,
658,0.724449691061208,0.708087335259878,0.4498296236103405,0.41610250544642025,,,
659,0.844768778991537,0.973069955243652,0.6907495765661884,0.9465609535234285,,,
660,0.761441027316895,0.520709538800414,0.5238989266926124,0.04099814909254618,,,
661,0.703959940848905,0.107507549166331,0.4088021379292359,-0.7861749167373919,,,
662,0.343465315407376,0.400508885460001,-0.31303136077963145,-0.1996268852312233,,,
663,0.653769315000714,0.0256800289384409,0.30830334404565374,-0.9499822615086623,,,
664,0.0167869631058474,0.342292237961165,-0.9671531183660216,-0.31616853798705236,,,
665,0.376115893150561,0.656927088158953,-0.24765374041049848,0.3136867874568601,,,
666,0.576044858707828,0.960970083194714,0.1526724073779493,0.9223386881182367,,,
667,0.67564338656394,0.178612165706779,0.3521027143917521,-0.6438333377181096,,,
668,0.487906991080066,0.334620696990526,-0.023809739285303833,-0.3315258988505442,,,
669,0.740256078999134,0.0358773107026843,0.48147941670561467,-0.9295687179351413,,,
670,0.696960875737227,0.821441950768955,0.39478761648923966,0.6430227216817075,,,
671,0.378637113659977,0.318283086553024,-0.24260539490715205,-0.36423152867069886,,,
672,0.339802303549916,0.524599538270799,-0.3203659629575253,0.048785388430005794,,,
673,0.676996154252894,0.475006124350124,0.3548114178368089,-0.050493746876350665,,,
674,0.425320914728316,0.770137872725063,-0.1491284632693637,0.5403190740958728,,,
675,0.935920979659226,0.454260244674014,0.8732674486215175,-0.09202412021802697,,,
676,0.08466209630845,0.628754042861399,-0.8312438941578738,0.25728825880219275,,,
677,0.211733963774404,0.812474786115563,-0.576802567694058,0.6250717019281078,,,
678,0.614207163899669,0.431282973107014,0.22908639064242453,-0.13802143059717986,,,
679,0.239775930759156,0.7341829540812,-0.5206529618171594,0.4683423144664054,,,
680,0.579269486957365,0.555747931921019,0.15912921568278304,0.11114015176051861,,,
681,0.956412447888357,0.633773130596776,0.9142983743597273,0.2673357762244051,,,
682,0.416189983630174,0.41256895648578,-0.16741170933154526,-0.175484295953387,,,
683,0.757639098583171,0.974360116694081,0.5162861654306532,0.9491436777821185,,,
684,0.441859969395949,0.464124262866792,-0.1160116208713593,-0.07227772408583999,,,
685,0.716312740220284,0.231852078126058,0.4335366658800208,-0.5372544182425005,,,
686,0.125534274347482,0.137033190235404,-0.749403818906734,-0.7270686789738046,,,
687,0.505468932189027,0.680653379566768,0.011355271508613152,0.3611835316568499,,,
688,0.349441894492507,0.425383659461769,-0.30106420596824834,-0.1498310381901904,,,
689,0.0973745384124123,0.0015140708612761,-0.8057892384891574,-0.9983591573922181,,,
690,0.467104585976913,0.569627723371194,-0.06546326695933469,0.13892556890502128,,,
