,sc_param1,sc_param2,sc_param4
1037,-0.4899940086736178,-0.100592366344991,1.1280341895632788
1038,-0.4899940086736178,-0.100592366344991,-1.5895604786814452
1039,-0.4899940086736178,-0.100592366344991,-1.6458412055860214
1040,-0.4899940086736178,-0.100592366344991,-1.15043341295596
1041,-0.4899940086736178,-0.100592366344991,-0.8888700201946746
1042,-0.4899940086736178,-0.100592366344991,-0.10904937179741814
1043,-0.4899940086736178,-0.100592366344991,1.7720714978720538
1044,-0.4899940086736178,-0.100592366344991,-1.02195216511962
1045,-0.4899940086736178,-0.100592366344991,-1.9312157791716564
1046,-0.4899940086736178,-0.100592366344991,-1.6061168688777638
1047,-0.4899940086736178,-0.100592366344991,1.5887557938950954
1048,-0.4899940086736178,-0.100592366344991,-1.8254651512633293
1049,-0.4899940086736178,-0.100592366344991,0.8581450031288034
1050,-0.4899940086736178,-0.100592366344991,1.9678579483728504
1051,-0.4899940086736178,-0.100592366344991,0.7927692948868703
1052,-0.4899940086736178,-0.100592366344991,0.052222829673200355
1053,-0.4899940086736178,-0.100592366344991,-0.9393256400218422
1054,-0.4899940086736178,-0.100592366344991,1.3759148481804138
1055,-0.4899940086736178,-0.100592366344991,-1.2819337181734227
1056,-0.4899940086736178,-0.100592366344991,1.701853375373287
1057,-0.4899940086736178,-0.100592366344991,0.6769306405306432
1058,-0.4899940086736178,-0.100592366344991,-0.418403755037563
1059,-0.4899940086736178,-0.100592366344991,1.339954754975492
1060,-0.4899940086736178,-0.100592366344991,1.4251412171295383
1061,-0.4899940086736178,-0.100592366344991,-0.6161451672560245
1062,-0.4899940086736178,-0.100592366344991,-0.13823148971201582
1063,-0.4899940086736178,-0.100592366344991,-1.9471395908261204
1064,-0.4899940086736178,-0.100592366344991,1.7119689399791103
1065,-0.4899940086736178,-0.100592366344991,1.3276124367738804
1066,-0.4899940086736178,-0.100592366344991,-1.2841289472896062
1067,-0.4899940086736178,-0.100592366344991,0.5401335734172603
1068,-0.4899940086736178,-0.100592366344991,0.8593742998081031
1069,-0.4899940086736178,-0.100592366344991,-1.3050494444337113
1070,-0.4899940086736178,-0.100592366344991,1.5153755810133012
1071,-0.4899940086736178,-0.100592366344991,-0.9477149785968089
1072,-0.4899940086736178,-0.100592366344991,-1.4398889406791637
1073,-0.4899940086736178,-0.100592366344991,-0.17004247397806416
1074,-0.4899940086736178,-0.100592366344991,1.9892194238766576
1075,-0.4899940086736178,-0.100592366344991,0.19000257500411788
1076,-0.4899940086736178,-0.100592366344991,0.032078142942454146
1077,-0.4899940086736178,-0.100592366344991,1.4384316829065562
1078,-0.4899940086736178,-0.100592366344991,0.7041614211048222
1079,-0.4899940086736178,-0.100592366344991,1.5513493053701053
1080,-0.4899940086736178,-0.100592366344991,-1.8019093583451966
1081,-0.4899940086736178,-0.100592366344991,0.818972367817993
1082,-0.4899940086736178,-0.100592366344991,0.8279056178911657
1083,-0.4899940086736178,-0.100592366344991,-0.12383501146181342
1084,-0.4899940086736178,-0.100592366344991,1.2438625632008637
1085,-0.4899940086736178,-0.100592366344991,-0.8466776180675637
1086,-0.4899940086736178,-0.100592366344991,1.4082430833811168
1087,-0.4899940086736178,-0.100592366344991,-0.44828836701199193
1088,-0.4899940086736178,-0.100592366344991,0.045631115098212494
1089,-0.4899940086736178,-0.100592366344991,-1.1103378467225853
1090,-0.4899940086736178,-0.100592366344991,1.1648281447682458
1091,-0.4899940086736178,-0.100592366344991,-1.3564321326228104
1092,-0.4899940086736178,-0.100592366344991,-0.813885962704382
1093,-0.4899940086736178,-0.100592366344991,1.402259056233906
1094,-0.4899940086736178,-0.100592366344991,-1.8399745594415462
1095,-0.4899940086736178,-0.100592366344991,0.13728823088575037
1096,-0.4899940086736178,-0.100592366344991,0.40207507113632124
1097,-0.4899940086736178,-0.100592366344991,0.16215963654333
1098,-0.4899940086736178,-0.100592366344991,-0.3963428209628348
1099,-0.4899940086736178,-0.100592366344991,1.270232856648199
1100,-0.4899940086736178,-0.100592366344991,1.0602746059601684
1101,-0.4899940086736178,-0.100592366344991,-1.1257690224815329
1102,-0.4899940086736178,-0.100592366344991,-0.6844143243792928
1103,-0.4899940086736178,-0.100592366344991,-1.278749563278702
1104,-0.4899940086736178,-0.100592366344991,1.0302414900922274
1105,-0.4899940086736178,-0.100592366344991,-1.516888198281146
1106,-0.4899940086736178,-0.100592366344991,1.323168411772187
1107,-0.4899940086736178,-0.100592366344991,-0.06607415363302716
1108,-0.4899940086736178,-0.100592366344991,1.4557230594609707
1109,-0.4899940086736178,-0.100592366344991,1.7994996850820741
1110,-0.4899940086736178,-0.100592366344991,1.5550148515571034
1111,-0.4899940086736178,-0.100592366344991,-1.7745921518917802
1112,-0.4899940086736178,-0.100592366344991,-0.08110647271418348
1113,-0.4899940086736178,-0.100592366344991,-0.6663628607980532
1114,-0.4899940086736178,-0.100592366344991,-0.18672947049335376
1115,-0.4899940086736178,-0.100592366344991,-1.9167657260362663
1116,-0.4899940086736178,-0.100592366344991,1.345060966276566
1117,-0.4899940086736178,-0.100592366344991,-0.12095021472995526
1118,-0.4899940086736178,-0.100592366344991,-0.024806232243157034
1119,-0.4899940086736178,-0.100592366344991,0.80106439087607
1120,-0.4899940086736178,-0.100592366344991,1.9687586611380348
1121,-0.4899940086736178,-0.100592366344991,0.9096679648167543
1122,-0.4899940086736178,-0.100592366344991,-0.22893686829017001
1123,-0.4899940086736178,-0.100592366344991,1.2787888493968613
1124,-0.4899940086736178,-0.100592366344991,-0.7015842205442366
1125,-0.4899940086736178,-0.100592366344991,-1.1077423236530661
1126,-0.4899940086736178,-0.100592366344991,0.057673579657675944
1127,-0.4899940086736178,-0.100592366344991,-0.7898405524220486
1128,-0.4899940086736178,-0.100592366344991,0.4066390481494575
1129,-0.4899940086736178,-0.100592366344991,1.857967645780819
1130,-0.4899940086736178,-0.100592366344991,1.9396104896104345
1131,-0.4899940086736178,-0.100592366344991,1.1249060609585575
1132,-0.4899940086736178,-0.100592366344991,1.298181297866818
1133,-0.4899940086736178,-0.100592366344991,-1.569967882346001
1134,-0.4899940086736178,-0.100592366344991,-1.2148328872816803
1135,-0.4899940086736178,-0.100592366344991,-1.0752502563777868
1136,-0.4899940086736178,-0.100592366344991,1.659485134973131
1137,-0.4899940086736178,-0.100592366344991,-1.324752833771931
1138,-0.4899940086736178,-0.100592366344991,1.91461227878201
1139,-0.4899940086736178,-0.100592366344991,1.8484572088337412
1140,-0.4899940086736178,-0.100592366344991,-0.9224998295775086
1141,-0.4899940086736178,-0.100592366344991,-0.8694243800233945
1142,-0.4899940086736178,-0.100592366344991,1.8610003226177816
1143,-0.4899940086736178,-0.100592366344991,0.8178685260811771
1144,-0.4899940086736178,-0.100592366344991,1.1398929702644822
1145,-0.4899940086736178,-0.100592366344991,0.030802577394938524
1146,-0.4899940086736178,-0.100592366344991,0.737527372673715
1147,-0.4899940086736178,-0.100592366344991,1.2675464605886209
1148,-0.4899940086736178,-0.100592366344991,0.5408276831220831
1149,-0.4899940086736178,-0.100592366344991,-1.5107897141990743
1150,-0.4899940086736178,-0.100592366344991,0.3996464340277872
1151,-0.4899940086736178,-0.100592366344991,1.5436484831375918
1152,-0.4899940086736178,-0.100592366344991,0.19102734718043557
1153,-0.4899940086736178,-0.100592366344991,1.2829069965983568
1154,-0.4899940086736178,-0.100592366344991,1.5073843317273057
1155,-0.4899940086736178,-0.100592366344991,0.5971232815905005
1156,-0.4899940086736178,-0.100592366344991,0.09831775610341342
1157,-0.4899940086736178,-0.100592366344991,-1.0086492287009075
1158,-0.4899940086736178,-0.100592366344991,-1.7070395295910237
1159,-0.4899940086736178,-0.100592366344991,1.5315176734809826
1160,-0.4899940086736178,-0.100592366344991,1.4073927208190158
1161,-0.4899940086736178,-0.100592366344991,0.41285919644913216
1162,-0.4899940086736178,-0.100592366344991,1.6132347982173925
1163,-0.4899940086736178,-0.100592366344991,1.77978808956513
1164,-0.4899940086736178,-0.100592366344991,1.4019452016887692
1165,-0.4899940086736178,-0.100592366344991,0.3724815954862315
1166,-0.4899940086736178,-0.100592366344991,-0.46526579213488417
1167,-0.4899940086736178,-0.100592366344991,1.2113111989868117
1168,-0.4899940086736178,-0.100592366344991,1.3840823663924757
1169,-0.4899940086736178,-0.100592366344991,-0.5509794843218128
1170,-0.4899940086736178,-0.100592366344991,0.9555281740880281
1171,-0.4899940086736178,-0.100592366344991,-0.08277023061980837
1172,-0.4899940086736178,-0.100592366344991,-1.3610360178518337
1173,-0.4899940086736178,-0.100592366344991,0.26323226302477654
1174,-0.4899940086736178,-0.100592366344991,1.3734021626196427
1175,-0.4899940086736178,-0.100592366344991,0.6725851375124923
1176,-0.4899940086736178,-0.100592366344991,-1.3173917496467293
1177,-0.4899940086736178,-0.100592366344991,-0.8578021234151254
1178,-0.4899940086736178,-0.100592366344991,-0.735176695986226
1179,-0.4899940086736178,-0.100592366344991,-1.9177602131985647
1180,-0.4899940086736178,-0.100592366344991,0.43693800933980853
1181,-0.4899940086736178,-0.100592366344991,0.8905024945222255
1182,-0.4899940086736178,-0.100592366344991,-1.6706955220016964
1183,-0.4899940086736178,-0.100592366344991,-1.4808596394806033
1184,-0.4899940086736178,-0.100592366344991,1.52821895458395
1185,-0.4899940086736178,-0.100592366344991,0.5358706690281525
1186,-0.4899940086736178,-0.100592366344991,-1.03971063751661
1187,-0.4899940086736178,-0.100592366344991,0.496575954611747
1188,-0.4899940086736178,-0.100592366344991,-0.25364034100751187
1189,-0.4899940086736178,-0.100592366344991,0.15100984583285193
1190,-0.4899940086736178,-0.100592366344991,-0.972601193060038
1191,-0.4899940086736178,-0.100592366344991,-0.06700554705335171
1192,-0.4899940086736178,-0.100592366344991,-0.8056410761758657
1193,-0.4899940086736178,-0.100592366344991,0.9635403912063385
1194,-0.4899940086736178,-0.100592366344991,1.36359537283221
1195,-0.4899940086736178,-0.100592366344991,0.12374088146854412
1196,-0.4899940086736178,-0.100592366344991,1.6807743680244291
1197,-0.4899940086736178,-0.100592366344991,-0.8720948386329432
1198,-0.4899940086736178,-0.100592366344991,0.7881403768760329
1199,-0.4899940086736178,-0.100592366344991,0.4100933246107319
1200,-0.4899940086736178,-0.100592366344991,-1.418356542950023
1201,-0.4899940086736178,-0.100592366344991,-0.2431485191383127
1202,-0.4899940086736178,-0.100592366344991,-1.5194365045742158
1203,-0.4899940086736178,-0.100592366344991,0.47626504593018204
1204,-0.4899940086736178,-0.100592366344991,0.42218446950727406
1205,-0.4899940086736178,-0.100592366344991,-1.0349248347941586
1206,-0.4899940086736178,-0.100592366344991,0.7074771719092356
1207,-0.4899940086736178,-0.100592366344991,-1.470798095288104
1208,-0.4899940086736178,-0.100592366344991,1.4495532117771925
1209,-0.4899940086736178,-0.100592366344991,0.6164767067239056
1210,-0.4899940086736178,-0.100592366344991,-0.8592597382277531
1211,-0.4899940086736178,-0.100592366344991,-0.47953468393603216
1212,-0.4899940086736178,-0.100592366344991,1.565637201153527
1213,-0.4899940086736178,-0.100592366344991,-0.5598318612655577
1214,-0.4899940086736178,-0.100592366344991,1.516640971953938
1215,-0.4899940086736178,-0.100592366344991,0.26884162647340304
1216,-0.4899940086736178,-0.100592366344991,-0.5163042559322988
1217,-0.4899940086736178,-0.100592366344991,0.14764417581550315
1218,-0.4899940086736178,-0.100592366344991,1.1791981091792252
1219,-0.4899940086736178,-0.100592366344991,-1.9525476037608052
1220,-0.4899940086736178,-0.100592366344991,-0.7851191456680877
1221,-0.4899940086736178,-0.100592366344991,-1.7087424183997046
1222,-0.4899940086736178,-0.100592366344991,1.0876503533105826
1223,-0.4899940086736178,-0.100592366344991,-1.6966845149202043
1224,-0.4899940086736178,-0.100592366344991,-0.7838944264078691
1225,-0.4899940086736178,-0.100592366344991,-1.1467595958577612
1226,-0.4899940086736178,-0.100592366344991,1.1060387473464837
1227,-0.4899940086736178,-0.100592366344991,1.181375507204736
1228,-0.4899940086736178,-0.100592366344991,1.0863826939188357
1229,-0.4899940086736178,-0.100592366344991,1.9945944896855439
1230,-0.4899940086736178,-0.100592366344991,-1.678258250104493
1231,-0.4899940086736178,-0.100592366344991,-1.1177795312823324
1232,-0.4899940086736178,-0.100592366344991,0.1112330085324511
1233,-0.4899940086736178,-0.100592366344991,-1.3519814365404488
1234,-0.4899940086736178,-0.100592366344991,1.7903238251657174
1235,-0.4899940086736178,-0.100592366344991,-0.8442784466088364
1236,-0.4899940086736178,-0.100592366344991,1.5792482666582988
1237,-0.4899940086736178,-0.100592366344991,-0.6900512067513282
1238,-0.4899940086736178,-0.100592366344991,1.5194759776662217
1239,-0.4899940086736178,-0.100592366344991,1.8996564735463966
1240,-0.4899940086736178,-0.100592366344991,0.11964330171951465
1241,-0.4899940086736178,-0.100592366344991,-0.5527887578883801
1242,-0.4899940086736178,-0.100592366344991,-0.3899549982086834
1243,-0.4899940086736178,-0.100592366344991,0.9143561821986164
1244,-0.4899940086736178,-0.100592366344991,-1.0528567393831774
1245,-0.4899940086736178,-0.100592366344991,-1.7061790505225896
1246,-0.4899940086736178,-0.100592366344991,-1.4479648400824534
1247,-0.4899940086736178,-0.100592366344991,-1.3481418386416995
1248,-0.4899940086736178,-0.100592366344991,-0.07626047005720138
1249,-0.4899940086736178,-0.100592366344991,-1.240777734930584
1250,-0.4899940086736178,-0.100592366344991,-0.19855381308798248
1251,-0.4899940086736178,-0.100592366344991,-1.1782706512413785
1252,-0.4899940086736178,-0.100592366344991,1.7314838572949225
1253,-0.4899940086736178,-0.100592366344991,-0.6271785675241974
1254,-0.4899940086736178,-0.100592366344991,1.8137350773609682
1255,-0.4899940086736178,-0.100592366344991,0.5269070249520831
1256,-0.4899940086736178,-0.100592366344991,-1.2332379480978384
1257,-0.4899940086736178,-0.100592366344991,1.6501131082762157
1258,-0.4899940086736178,-0.100592366344991,-0.19730405177417798
1259,-0.4899940086736178,-0.100592366344991,-1.2409407233825736
1260,-0.4899940086736178,-0.100592366344991,0.2387619764894091
1261,-0.4899940086736178,-0.100592366344991,0.5047590967150071
1262,-0.4899940086736178,-0.100592366344991,-0.5460517246255554
1263,-0.4899940086736178,-0.100592366344991,1.9178885800624568
1264,-0.4899940086736178,-0.100592366344991,-0.19471002765039946
1265,-0.4899940086736178,-0.100592366344991,-0.18037459602985995
1266,-0.4899940086736178,-0.100592366344991,0.5466504296101191
1267,-0.4899940086736178,-0.100592366344991,-1.0307013062767327
1268,-0.4899940086736178,-0.100592366344991,-1.9980336703658401
1269,-0.4899940086736178,-0.100592366344991,-0.55567809279195
1270,-0.4899940086736178,-0.100592366344991,-0.6606697333641396
1271,-0.4899940086736178,-0.100592366344991,0.9842947687741614
1272,-0.4899940086736178,-0.100592366344991,-1.9929227247304657
1273,-0.4899940086736178,-0.100592366344991,1.2402254672414101
1274,-0.4899940086736178,-0.100592366344991,0.6939279553148574
1275,-0.4899940086736178,-0.100592366344991,-1.2627213297242375
1276,-0.4899940086736178,-0.100592366344991,-1.5987811066680175
1277,-0.4899940086736178,-0.100592366344991,1.858598477947604
1278,-0.4899940086736178,-0.100592366344991,-1.522624073177658
1279,-0.4899940086736178,-0.100592366344991,1.2536630813098122
1280,-0.4899940086736178,-0.100592366344991,-0.6986725693195801
1281,-0.4899940086736178,-0.100592366344991,0.13879094221578603
1282,-0.4899940086736178,-0.100592366344991,0.30011494786985926
1283,-0.4899940086736178,-0.100592366344991,1.0459651585570375
1284,-0.4899940086736178,-0.100592366344991,0.5224977259508887
1285,-0.4899940086736178,-0.100592366344991,1.8634426080497017
1286,-0.4899940086736178,-0.100592366344991,1.3419054713840044
1287,-0.4899940086736178,-0.100592366344991,0.35769807412928056
1288,-0.4899940086736178,-0.100592366344991,1.1658669418128196
1289,-0.4899940086736178,-0.100592366344991,-0.7094928110471352
1290,-0.4899940086736178,-0.100592366344991,-0.026706102702785728
1291,-0.4899940086736178,-0.100592366344991,-0.6907749828540455
1292,-0.4899940086736178,-0.100592366344991,-0.2965081989967049
1293,-0.4899940086736178,-0.100592366344991,-1.2957680523746722
1294,-0.4899940086736178,-0.100592366344991,1.2691615339343945
1295,-0.4899940086736178,-0.100592366344991,-0.6803773810235776
1296,-0.4899940086736178,-0.100592366344991,0.7057117825950967
1297,-0.4899940086736178,-0.100592366344991,-1.8326772672542357
1298,-0.4899940086736178,-0.100592366344991,0.5084926541176937
1299,-0.4899940086736178,-0.100592366344991,1.7949646363497962
1300,-0.4899940086736178,-0.100592366344991,1.5369588344525305
1301,-0.4899940086736178,-0.100592366344991,0.35102438758968635
1302,-0.4899940086736178,-0.100592366344991,-0.3771284611467667
1303,-0.4899940086736178,-0.100592366344991,-1.3187970974465033
1304,-0.4899940086736178,-0.100592366344991,0.039128542797861154
1305,-0.4899940086736178,-0.100592366344991,0.9510713113960847
1306,-0.4899940086736178,-0.100592366344991,0.7058526537787428
1307,-0.4899940086736178,-0.100592366344991,1.9560160741869095
1308,-0.4899940086736178,-0.100592366344991,-1.3545918393216194
1309,-0.4899940086736178,-0.100592366344991,0.5983505918740724
1310,-0.4899940086736178,-0.100592366344991,-1.4212576655617837
1311,-0.4899940086736178,-0.100592366344991,-0.22144069451412096
1312,-0.4899940086736178,-0.100592366344991,0.587389158479592
1313,-0.4899940086736178,-0.100592366344991,-1.5646190699206879
1314,-0.4899940086736178,-0.100592366344991,-0.31817631060910934
1315,-0.4899940086736178,-0.100592366344991,-1.2515942914411204
1316,-0.4899940086736178,-0.100592366344991,-1.9488280585751345
1317,-0.4899940086736178,-0.100592366344991,-1.8494857688723898
1318,-0.4899940086736178,-0.100592366344991,-0.2364204731089592
1319,-0.4899940086736178,-0.100592366344991,1.2099202530600999
1320,-0.4899940086736178,-0.100592366344991,0.9703179380260778
1321,-0.4899940086736178,-0.100592366344991,0.31704538799545423
1322,-0.4899940086736178,-0.100592366344991,-0.2684589313022283
1323,-0.4899940086736178,-0.100592366344991,1.8833650966439168
1324,-0.4899940086736178,-0.100592366344991,-1.4632168132351002
1325,-0.4899940086736178,-0.100592366344991,1.4139691751385874
1326,-0.4899940086736178,-0.100592366344991,-0.0902839559416655
1327,-0.4899940086736178,-0.100592366344991,-0.18563842884916681
1328,-0.4899940086736178,-0.100592366344991,-0.7643097272903279
1329,-0.4899940086736178,-0.100592366344991,1.5850230032843262
1330,-0.4899940086736178,-0.100592366344991,-1.2249930458110865
1331,-0.4899940086736178,-0.100592366344991,-1.3038817849309967
1332,-0.4899940086736178,-0.100592366344991,-0.7310700791353226
1333,-0.4899940086736178,-0.100592366344991,-0.6587565965084117
1334,-0.4899940086736178,-0.100592366344991,0.7225056027229555
1335,-0.4899940086736178,-0.100592366344991,0.8665945007414133
1336,-0.4899940086736178,-0.100592366344991,1.4516576965653476
1337,-0.4899940086736178,-0.100592366344991,0.7896691729939471
1338,-0.4899940086736178,-0.100592366344991,-1.5376260248306082
1339,-0.4899940086736178,-0.100592366344991,-0.7032935809986014
1340,-0.4899940086736178,-0.100592366344991,-1.8223218764751663
1341,-0.4899940086736178,-0.100592366344991,1.8071136630664468
1342,-0.4899940086736178,-0.100592366344991,-1.1363389156445933
1343,-0.4899940086736178,-0.100592366344991,-1.6082769878827636
1344,-0.4899940086736178,-0.100592366344991,-1.465690452862991
1345,-0.4899940086736178,-0.100592366344991,-0.8481163282798752
1346,-0.4899940086736178,-0.100592366344991,1.5628894454239521
1347,-0.4899940086736178,-0.100592366344991,1.0987316680379502
1348,-0.4899940086736178,-0.100592366344991,-0.16359345983680917
1349,-0.4899940086736178,-0.100592366344991,-1.0624959158424523
1350,-0.4899940086736178,-0.100592366344991,-1.2397446472206282
1351,-0.4899940086736178,-0.100592366344991,-0.13674404624974135
1352,-0.4899940086736178,-0.100592366344991,1.4225213132510937
1353,-0.4899940086736178,-0.100592366344991,0.961102718042607
1354,-0.4899940086736178,-0.100592366344991,-0.5679325886837632
1355,-0.4899940086736178,-0.100592366344991,-0.7120419020697946
1356,-0.4899940086736178,-0.100592366344991,0.4445370299090903
1357,-0.4899940086736178,-0.100592366344991,-0.28183776736806365
1358,-0.4899940086736178,-0.100592366344991,-1.003578612655219
1359,-0.4899940086736178,-0.100592366344991,0.5669237732302532
1360,-0.4899940086736178,-0.100592366344991,-0.8221643730407955
1361,-0.4899940086736178,-0.100592366344991,-0.7967251478572279
1362,-0.4899940086736178,-0.100592366344991,1.883691736179884
1363,-0.4899940086736178,-0.100592366344991,1.362688509991389
1364,-0.4899940086736178,-0.100592366344991,-1.7625784728267917
1365,-0.4899940086736178,-0.100592366344991,1.91607811699375
1366,-0.4899940086736178,-0.100592366344991,-1.1683748824714737
1367,-0.4899940086736178,-0.100592366344991,1.6392818751190203
1368,-0.4899940086736178,-0.100592366344991,-1.4197124957300546
1369,-0.4899940086736178,-0.100592366344991,0.7995720388060437
1370,-0.4899940086736178,-0.100592366344991,-1.1252763527803078
1371,-0.4899940086736178,-0.100592366344991,0.05630709243247001
1372,-0.4899940086736178,-0.100592366344991,0.3059599796097481
1373,-0.4899940086736178,-0.100592366344991,1.5349145084374896
1374,-0.4899940086736178,-0.100592366344991,0.33872023636844695
1375,-0.4899940086736178,-0.100592366344991,1.0005948337049833
1376,-0.4899940086736178,-0.100592366344991,0.6014537717880142
1377,-0.4899940086736178,-0.100592366344991,-1.5472806762435591
1378,-0.4899940086736178,-0.100592366344991,-0.8912395436076428
1379,-0.4899940086736178,-0.100592366344991,-1.6537875257169912
1380,-0.4899940086736178,-0.100592366344991,1.7301949484203774
1381,-0.4899940086736178,-0.100592366344991,1.59562257128553
1382,-0.4899940086736178,-0.100592366344991,-0.4446264288478814
1383,-0.4899940086736178,-0.100592366344991,-1.3075748777955174
1384,-0.4899940086736178,-0.100592366344991,0.68473670003661
1385,-0.4899940086736178,-0.100592366344991,-0.9902912130377852
1386,-0.4899940086736178,-0.100592366344991,-0.04279690994975116
1387,-0.4899940086736178,-0.100592366344991,-0.9100394092794026
1388,-0.4899940086736178,-0.100592366344991,-1.8042576794144456
1389,-0.4899940086736178,-0.100592366344991,1.1728798489458931
1390,-0.4899940086736178,-0.100592366344991,0.9481628283761689
1391,-0.4899940086736178,-0.100592366344991,1.2816354248045436
1392,-0.4899940086736178,-0.100592366344991,-1.0774696351879145
1393,-0.4899940086736178,-0.100592366344991,-1.8034119045190464
1394,-0.4899940086736178,-0.100592366344991,-0.02847560053376008
1395,-0.4899940086736178,-0.100592366344991,1.4604829736925362
1396,-0.4899940086736178,-0.100592366344991,1.155990015921978
1397,-0.4899940086736178,-0.100592366344991,-1.7404709319185718
1398,-0.4899940086736178,-0.100592366344991,-1.310030979260738
1399,-0.4899940086736178,-0.100592366344991,0.1381885672949772
1400,-0.4899940086736178,-0.100592366344991,-1.2096802030133154
1401,-0.4899940086736178,-0.100592366344991,-0.89676528057958
1402,-0.4899940086736178,-0.100592366344991,-0.6598897337852214
1403,-0.4899940086736178,-0.100592366344991,1.2179273951263987
1404,-0.4899940086736178,-0.100592366344991,1.6123075570273318
1405,-0.4899940086736178,-0.100592366344991,-0.3493564176370536
1406,-0.4899940086736178,-0.100592366344991,1.7869870500795266
1407,-0.4899940086736178,-0.100592366344991,-0.9866441189565085
1408,-0.4899940086736178,-0.100592366344991,-0.6189418151439574
1409,-0.4899940086736178,-0.100592366344991,1.8469588275832405
1410,-0.4899940086736178,-0.100592366344991,1.329936052515738
1411,-0.4899940086736178,-0.100592366344991,-1.7786570287407133
1412,-0.4899940086736178,-0.100592366344991,-0.7549887533354995
1413,-0.4899940086736178,-0.100592366344991,-1.12003313656037
1414,-0.4899940086736178,-0.100592366344991,1.9534994154432863
1415,-0.4899940086736178,-0.100592366344991,-1.0261226637670418
1416,-0.4899940086736178,-0.100592366344991,-1.6253053287103003
1417,-0.4899940086736178,-0.100592366344991,0.006603008985901049
1418,-0.4899940086736178,-0.100592366344991,-1.7398087871479442
1419,-0.4899940086736178,-0.100592366344991,0.8552592779112835
1420,-0.4899940086736178,-0.100592366344991,-0.705613997072736
1421,-0.4899940086736178,-0.100592366344991,-0.5475355932534949
1422,-0.4899940086736178,-0.100592366344991,-0.671789465574411
1423,-0.4899940086736178,-0.100592366344991,1.2060509255451324
1424,-0.4899940086736178,-0.100592366344991,0.4097495661786388
1425,-0.4899940086736178,-0.100592366344991,-1.4729103816196287
1426,-0.4899940086736178,-0.100592366344991,0.648965424020743
1427,-0.4899940086736178,-0.100592366344991,-0.14939647370859488
1428,-0.4899940086736178,-0.100592366344991,1.7240236739847634
1429,-0.4899940086736178,-0.100592366344991,-0.023215208324853798
1430,-0.4899940086736178,-0.100592366344991,-0.6641938686761582
1431,-0.4899940086736178,-0.100592366344991,1.1475066756526098
1432,-0.4899940086736178,-0.100592366344991,0.3926821121298665
1433,-0.4899940086736178,-0.100592366344991,-1.9938376167225114
1434,-0.4899940086736178,-0.100592366344991,0.9906678961261166
1435,-0.4899940086736178,-0.100592366344991,1.6821990480953022
1436,-0.4899940086736178,-0.100592366344991,-0.06781528894929978
1437,-0.4899940086736178,-0.100592366344991,1.8735829260018217
1438,-0.4899940086736178,-0.100592366344991,-0.9271561962571804
1439,-0.4899940086736178,-0.100592366344991,-1.9464948056194298
1440,-0.4899940086736178,-0.100592366344991,1.0939455348113873
1441,-0.4899940086736178,-0.100592366344991,0.8338737139251853
1442,-0.4899940086736178,-0.100592366344991,-0.9166738680380102
1443,-0.4899940086736178,-0.100592366344991,-0.8262572161591517
1444,-0.4899940086736178,-0.100592366344991,1.5253531489182595
1445,-0.4899940086736178,-0.100592366344991,1.809768606787491
1446,-0.4899940086736178,-0.100592366344991,0.6597195012011738
1447,-0.4899940086736178,-0.100592366344991,-0.7721971622619479
1448,-0.4899940086736178,-0.100592366344991,-1.2538517351567342
1449,-0.4899940086736178,-0.100592366344991,-1.7996784875418992
1450,-0.4899940086736178,-0.100592366344991,-1.749367738554692
1451,-0.4899940086736178,-0.100592366344991,-1.3729627675252942
1452,-0.4899940086736178,-0.100592366344991,-1.383497085536575
1453,-0.4899940086736178,-0.100592366344991,1.8153314747031404
1454,-0.4899940086736178,-0.100592366344991,-0.15504026105819224
1455,-0.4899940086736178,-0.100592366344991,-1.461428326323305
1456,-0.4899940086736178,-0.100592366344991,-1.015859921818048
1457,-0.4899940086736178,-0.100592366344991,-0.9380058045236122
1458,-0.4899940086736178,-0.100592366344991,-0.6466655610424688
1459,-0.4899940086736178,-0.100592366344991,-1.8710462832344739
1460,-0.4899940086736178,-0.100592366344991,-0.5260244819586659
1461,-0.4899940086736178,-0.100592366344991,-1.033043049398241
1462,-0.4899940086736178,-0.100592366344991,-1.7175376037463617
1463,-0.4899940086736178,-0.100592366344991,-0.8882808201388945
1464,-0.4899940086736178,-0.100592366344991,-1.7021460939074762
1465,-0.4899940086736178,-0.100592366344991,-0.5217569598760969
1466,-0.4899940086736178,-0.100592366344991,-0.07023284038987221
1467,-0.4899940086736178,-0.100592366344991,-0.7626919434315018
1468,-0.4899940086736178,-0.100592366344991,0.38170586956262165
1469,-0.4899940086736178,-0.100592366344991,-0.08715264013712098
1470,-0.4899940086736178,-0.100592366344991,1.7159267130241584
1471,-0.4899940086736178,-0.100592366344991,1.5347491209384296
1472,-0.4899940086736178,-0.100592366344991,-1.2021538937948282
1473,-0.4899940086736178,-0.100592366344991,-0.16556804930927616
1474,-0.4899940086736178,-0.100592366344991,-0.5274756004671834
1475,-0.4899940086736178,-0.100592366344991,-1.6579609694522452
1476,-0.4899940086736178,-0.100592366344991,0.3447316542593426
1477,-0.4899940086736178,-0.100592366344991,1.263588396377127
1478,-0.4899940086736178,-0.100592366344991,-0.5643920783185508
1479,-0.4899940086736178,-0.100592366344991,1.1473550966666402
1480,-0.4899940086736178,-0.100592366344991,-0.9672950227736765
1481,-0.4899940086736178,-0.100592366344991,-1.5294007349501173
